# Version 1.00
#
freq[Hz] db:Trc1_S11 ang:Trc1_S11 
1.397976915322790E+004 -5.743233165735470E+001 6.977693706605103E+000 
1.402813704561968E+004 -5.181447743733448E+001 -1.553764708935539E+000 
1.407667228362274E+004 -5.632976260266032E+001 5.261333070999899E+001 
1.412537544622765E+004 -5.722289599361589E+001 5.363390670431937E+001 
1.417424711442819E+004 -5.687568170517420E+001 4.375814435248518E+001 
1.422328787122830E+004 -6.007255897984445E+001 5.961893620432713E+001 
1.427249830164905E+004 -5.418736470299393E+001 6.386150726852880E+001 
1.432187899273554E+004 -5.449437480273036E+001 -9.069830585869951E+000 
1.437143053356402E+004 -6.214575729461475E+001 8.593071824342811E+000 
1.442115351524880E+004 -5.125876475490978E+001 3.792059712096651E+001 
1.447104853094939E+004 -6.006050518933716E+001 1.002257444048490E+002 
1.452111617587754E+004 -5.860129494514996E+001 3.401456739067438E+001 
1.457135704730432E+004 -5.166964608900688E+001 1.657345614906710E+001 
1.462177174456730E+004 -5.566343761613819E+001 8.953982616801036E-001 
1.467236086907764E+004 -6.008678556334667E+001 1.420519033020526E+001 
1.472312502432731E+004 -5.463300545373426E+001 3.331582279594323E+001 
1.477406481589626E+004 -5.844000238117909E+001 2.515433101718803E-001 
1.482518085145966E+004 -5.436024566553618E+001 3.075834949788052E+001 
1.487647374079514E+004 -5.218819369188000E+001 1.258322826856583E+001 
1.492794409579009E+004 -5.285031744559696E+001 1.376276903161604E+001 
1.497959253044890E+004 -5.467820526288528E+001 3.585842650385700E+001 
1.503141966090035E+004 -5.335882322709492E+001 3.340276372355117E+001 
1.508342610540493E+004 -6.181402926511918E+001 5.604900383267623E+001 
1.513561248436221E+004 -5.545275422517052E+001 1.717619134389296E+001 
1.518797942031826E+004 -5.579456681849426E+001 3.301662796095233E+001 
1.524052753797305E+004 -5.793886711129365E+001 2.663079346567389E+001 
1.529325746418793E+004 -5.397026327555349E+001 -1.518107380800566E+000 
1.534616982799308E+004 -5.213449923271630E+001 -8.587113457663854E+000 
1.539926526059506E+004 -5.849530226309745E+001 4.015169851051665E+001 
1.545254439538428E+004 -5.150566275487677E+001 1.488968839597336E+001 
1.550600786794260E+004 -5.809060214173177E+001 3.908930065297960E+001 
1.555965631605089E+004 -5.225960275257773E+001 1.697525140315580E+001 
1.561349037969665E+004 -5.008723832147955E+001 9.031579943080072E+000 
1.566751070108164E+004 -5.339572721707655E+001 -2.130662708274364E+001 
1.572171792462954E+004 -5.543272738898619E+001 3.367420902270945E+001 
1.577611269699364E+004 -5.475490825365502E+001 2.178897162291435E+001 
1.583069566706455E+004 -5.095904090138146E+001 2.845440293068559E+001 
1.588546748597794E+004 -5.364402375212670E+001 6.170314293613679E+000 
1.594042880712233E+004 -5.106413175623740E+001 2.815100312344707E+001 
1.599558028614684E+004 -5.448899223795369E+001 1.936944927072901E+001 
1.605092258096906E+004 -5.675688555296447E+001 6.267733666969490E+001 
1.610645635178286E+004 -5.464315992719935E+001 3.769591282135914E+001 
1.616218226106629E+004 -5.151626026919253E+001 -9.016358344340437E+000 
1.621810097358946E+004 -5.030395739890506E+001 3.732983306461023E+000 
1.627421315642251E+004 -5.079284029128942E+001 6.854031585036222E+000 
1.633051947894351E+004 -5.259177872836848E+001 1.506765220435384E+001 
1.638702061284650E+004 -5.463303034923440E+001 1.511456972633531E+001 
1.644371723214948E+004 -5.432205734521534E+001 1.434502774872655E+001 
1.650061001320244E+004 -6.239859061333588E+001 -4.337956364443826E+000 
1.655769963469545E+004 -4.901370260201070E+001 2.842957755827860E+001 
1.661498677766673E+004 -5.391015737201582E+001 5.998027902144505E+000 
1.667247212551080E+004 -5.332285740697743E+001 9.708356653054056E+000 
1.673015636398663E+004 -4.986709215852726E+001 5.820839637733903E+000 
1.678804018122578E+004 -5.433281196317186E+001 2.527778971921861E+001 
1.684612426774068E+004 -5.196691273133500E+001 2.103200825698848E+001 
1.690440931643282E+004 -5.246091268785429E+001 6.533128646516460E+000 
1.696289602260101E+004 -5.164598638468161E+001 9.893161868830822E+000 
1.702158508394969E+004 -5.037699154204572E+001 3.144689335601267E+001 
1.708047720059727E+004 -5.114040983126365E+001 -4.234247451762824E+000 
1.713957307508445E+004 -5.426957951032307E+001 1.198537352522038E+001 
1.719887341238260E+004 -5.175999132386271E+001 -2.425475952656265E+001 
1.725837891990223E+004 -5.223752258904816E+001 1.804065607286316E+001 
1.731809030750134E+004 -5.055194548104856E+001 -5.383823216149933E+000 
1.737800828749395E+004 -5.138968564432154E+001 3.799879047228150E+001 
1.743813357465858E+004 -5.138145348871993E+001 2.220576025389039E+001 
1.749846688624677E+004 -5.276089750134216E+001 4.011376170623488E+000 
1.755900894199165E+004 -5.503500541437925E+001 2.535807052806782E+001 
1.761976046411650E+004 -5.199559706028814E+001 1.678211073588821E+001 
1.768072217734340E+004 -4.957083071124161E+001 -7.055931938432965E+000 
1.774189480890187E+004 -5.426737821368452E+001 -2.861906187431952E+001 
1.780327908853750E+004 -4.999248962420760E+001 -3.035258933215095E+000 
1.786487574852072E+004 -5.137730317613656E+001 -2.114459813731510E+000 
1.792668552365550E+004 -5.117123007704762E+001 2.391247394245309E+001 
1.798870915128810E+004 -5.105500718908552E+001 2.302505625336269E+001 
1.805094737131591E+004 -5.398756743428982E+001 8.951872524701845E+000 
1.811340092619625E+004 -5.099911552774287E+001 1.135675104129435E+001 
1.817607056095522E+004 -5.439262570960608E+001 -1.568274819643269E+001 
1.823895702319661E+004 -5.217806446922207E+001 5.096293608497725E+000 
1.830206106311079E+004 -5.354818562292970E+001 5.000348906849197E+001 
1.836538343348369E+004 -5.236367205491856E+001 2.230305233861304E+001 
1.842892488970577E+004 -5.101495969624124E+001 1.417935965195967E+001 
1.849268618978102E+004 -5.266141931688620E+001 -7.709058024371525E-002 
1.855666809433599E+004 -5.074650271315478E+001 8.799078553628998E+000 
1.862087136662892E+004 -5.035905247290675E+001 2.107003551811276E+001 
1.868529677255877E+004 -5.143124445720036E+001 8.517519393400164E+000 
1.874994508067443E+004 -5.151200755181148E+001 7.383293517334720E+000 
1.881481706218384E+004 -5.414613487102755E+001 1.000926112815548E+001 
1.887991349096318E+004 -5.281489727801328E+001 2.723149627698827E+000 
1.894523514356617E+004 -5.198251141714227E+001 1.535139937858677E+000 
1.901078279923325E+004 -5.378081277352632E+001 3.520538063044369E+001 
1.907655723990093E+004 -5.416853881837867E+001 -1.248957990235861E+001 
1.914255925021111E+004 -5.110723489776657E+001 2.601323215888560E+001 
1.920878961752042E+004 -5.019060466574926E+001 1.782898065141356E+000 
1.927524913190962E+004 -5.421315403160460E+001 1.750307988247668E+001 
1.934193858619304E+004 -6.198283625612277E+001 5.230169369215277E+000 
1.940885877592804E+004 -5.433680960414144E+001 2.261064182519877E+001 
1.947601049942447E+004 -5.108740299941618E+001 5.044265819821548E-001 
1.954339455775421E+004 -4.826625009329108E+001 -1.281699862743658E+000 
1.961101175476074E+004 -5.242789971198046E+001 1.901172246627631E+001 
1.967886289706872E+004 -5.143961616396327E+001 -8.036104334925929E-001 
1.974694879409359E+004 -5.302510008397556E+001 -6.517280008883252E+000 
1.981527025805126E+004 -5.147956911501641E+001 8.272326333685218E+000 
1.988382810396778E+004 -5.563934992802553E+001 1.461891729529340E+001 
1.995262314968908E+004 -4.787575224300115E+001 1.545037481315241E+000 
2.002165621589069E+004 -5.239420768015087E+001 -3.369823244921037E+001 
2.009092812608757E+004 -5.214791008936619E+001 -3.536021550001646E-001 
2.016043970664391E+004 -5.246039934131295E+001 9.814317956758982E+000 
2.023019178678301E+004 -5.001068765273762E+001 2.380359224430626E+001 
2.030018519859713E+004 -5.169658552379108E+001 -7.095047430469593E+000 
2.037042077705748E+004 -4.958045463355359E+001 9.108118050128260E+000 
2.044089936002411E+004 -4.931076124106908E+001 9.292486782958441E-002 
2.051162178825595E+004 -4.665992177723023E+001 7.801637114922158E+000 
2.058258890542085E+004 -4.993348698407572E+001 7.393953422652952E+000 
2.065380155810560E+004 -5.184125239556939E+001 -5.787620174189624E+000 
2.072526059582605E+004 -4.815936699765536E+001 -2.051026412751124E+000 
2.079696687103726E+004 -5.049084100452588E+001 6.723039818384800E+000 
2.086892123914366E+004 -4.835114212463536E+001 -9.989034261000537E+000 
2.094112455850924E+004 -5.303794063094830E+001 -7.176278944973046E+000 
2.101357769046779E+004 -5.566553367533237E+001 4.833485867869764E+001 
2.108628149933321E+004 -5.021028280993603E+001 7.191051587121779E+000 
2.115923685240978E+004 -6.062081944069724E+001 4.054872447239938E+001 
2.123244462000252E+004 -5.159631746277053E+001 -4.805381586431509E+000 
2.130590567542758E+004 -4.916970891145480E+001 1.765609784892468E+000 
2.137962089502265E+004 -4.592883268971916E+001 -1.529166623106007E+001 
2.145359115815742E+004 -4.613625162973541E+001 -1.111702399884054E+001 
2.152781734724407E+004 -5.039097425299514E+001 1.961893889632011E+001 
2.160230034774777E+004 -4.974628448068457E+001 -1.085700111093282E+001 
2.167704104819729E+004 -5.370485813672814E+001 8.769681209231207E+000 
2.175204034019557E+004 -5.378075437691538E+001 2.387912930830665E+001 
2.182729911843036E+004 -5.174170299377139E+001 7.703416498968521E+000 
2.190281828068490E+004 -4.694902781628229E+001 -1.857352162287826E+001 
2.197859872784860E+004 -5.160056048331510E+001 8.427777580842644E+000 
2.205464136392785E+004 -4.883194458686442E+001 3.176674616467690E+000 
2.213094709605674E+004 -5.000789315810840E+001 -1.987325804707447E+001 
2.220751683450790E+004 -4.686118257378470E+001 2.668933171698205E+000 
2.228435149270340E+004 -4.984188683841996E+001 9.541026998793804E+000 
2.236145198722558E+004 -5.409190853848180E+001 -3.353318985358529E+001 
2.243881923782803E+004 -5.401256500466633E+001 -1.939028363951123E+001 
2.251645416744655E+004 -5.370153942180996E+001 1.773646554569269E+001 
2.259435770221015E+004 -4.706576141417894E+001 3.654460490909423E+000 
2.267253077145212E+004 -4.596206150259731E+001 6.777502298180161E+000 
2.275097430772109E+004 -4.923748882794450E+001 2.211628798067218E+001 
2.282968924679217E+004 -4.909560223550653E+001 -2.179012828292572E+000 
2.290867652767812E+004 -5.793419984261760E+001 -3.824582858100050E+001 
2.298793709264053E+004 -4.675734630879262E+001 -4.667486831592080E+000 
2.306747188720108E+004 -5.161537257078735E+001 -2.168584714980736E+001 
2.314728186015282E+004 -5.336288837022246E+001 -3.681353574755445E+000 
2.322736796357147E+004 -5.177982258235199E+001 -4.721709384170954E+000 
2.330773115282678E+004 -4.776323076895577E+001 1.606850664416109E+001 
2.338837238659395E+004 -4.968775729850260E+001 -1.456622398863861E+001 
2.346929262686506E+004 -4.840126039446698E+001 -1.166043993779155E+000 
2.355049283896051E+004 -4.718060270365762E+001 -6.078642822866536E-001 
2.363197399154058E+004 -5.866176063309273E+001 -6.694349704772637E+001 
2.371373705661697E+004 -4.990209377942006E+001 -1.231847247040340E+001 
2.379578300956439E+004 -5.388533478036412E+001 -1.803544738317386E+001 
2.387811282913220E+004 -4.820539427847675E+001 2.607678464476146E+001 
2.396072749745609E+004 -4.688058325636908E+001 8.890135668042355E+000 
2.404362800006977E+004 -4.849672628803277E+001 1.675398174879087E+001 
2.412681532591677E+004 -5.194481381754463E+001 6.335343749363294E+000 
2.421029046736222E+004 -4.764300098682461E+001 1.440362065766425E+001 
2.429405442020467E+004 -5.201287723046833E+001 -4.697975239085619E+000 
2.437810818368797E+004 -5.116899202382133E+001 7.605640890036826E+000 
2.446245276051324E+004 -4.787027011595017E+001 -2.742840226683920E+001 
2.454708915685076E+004 -5.346700333433861E+001 -8.326424715927011E+000 
2.463201838235202E+004 -4.852081664742817E+001 7.278891033222067E+000 
2.471724145016176E+004 -5.228142069841153E+001 -2.426796297285511E+001 
2.480275937693004E+004 -4.982128619127676E+001 -2.063758450448309E+001 
2.488857318282438E+004 -4.941298686386540E+001 5.115197037466621E+000 
2.497468389154191E+004 -5.287135138371944E+001 -1.035093956211920E+001 
2.506109253032161E+004 -5.057955539848246E+001 -5.762502277403173E+000 
2.514780012995657E+004 -5.148108538901374E+001 2.119815200911658E+001 
2.523480772480623E+004 -5.204552682216465E+001 5.762155973190033E+000 
2.532211635280879E+004 -5.381845992285174E+001 -2.679558598651397E+001 
2.540972705549354E+004 -5.150379692724532E+001 3.050586551975805E+000 
2.549764087799332E+004 -5.052104435016707E+001 2.725993387001616E+001 
2.558585886905696E+004 -5.302743446860332E+001 7.918124653888548E+000 
2.567438208106180E+004 -4.706178076185499E+001 2.768707102686209E-001 
2.576321157002626E+004 -4.985712205078394E+001 -5.770160140567756E+000 
2.585234839562242E+004 -5.081983679923518E+001 -2.834364208249753E+001 
2.594179362118865E+004 -5.294701838741153E+001 5.643545185685328E+000 
2.603154831374234E+004 -5.183229547798870E+001 -2.077995938268447E+001 
2.612161354399258E+004 -4.863919378568138E+001 -3.540482683360877E+000 
2.621199038635295E+004 -5.382722777323660E+001 -9.457279784118344E-001 
2.630267991895435E+004 -4.643407157919090E+001 -4.573145242910320E-001 
2.639368322365783E+004 -4.955641082497142E+001 -1.073624792345238E+001 
2.648500138606754E+004 -5.198361828031290E+001 2.069648423097076E+001 
2.657663549554365E+004 -5.450638295318285E+001 -1.224104042817303E+001 
2.666858664521534E+004 -4.990641910389576E+001 -3.541085214055743E+001 
2.676085593199387E+004 -5.372692618921505E+001 3.411626649032620E+001 
2.685344445658563E+004 -4.995770991282998E+001 -2.303691081291531E+001 
2.694635332350529E+004 -5.175057020731531E+001 3.687647089051516E+000 
2.703958364108900E+004 -5.378961971133759E+001 -5.702308908402657E-001 
2.713313652150755E+004 -5.246348569504095E+001 -2.519089510976789E+000 
2.722701308077969E+004 -5.063936908079916E+001 -2.949401969806989E+001 
2.732121443878543E+004 -5.028761673465768E+001 1.022728956595468E+001 
2.741574171927940E+004 -4.934094330693147E+001 -1.732890166876440E+001 
2.751059604990423E+004 -4.973036864212603E+001 -1.159347636091587E+001 
2.760577856220404E+004 -4.879341543369726E+001 -1.748339513119550E+001 
2.770129039163792E+004 -5.596883994215722E+001 4.831922262184675E+000 
2.779713267759348E+004 -5.072567971895794E+001 4.045435772163631E+001 
2.789330656340042E+004 -4.920393860663276E+001 -2.563438846875879E+001 
2.798981319634423E+004 -5.087061543035046E+001 -9.167742871300334E+000 
2.808665372767978E+004 -5.069210526955471E+001 -5.924982998929772E+000 
2.818382931264514E+004 -4.958896718458598E+001 -2.046239114041987E+001 
2.828134111047534E+004 -5.362775507945590E+001 -3.599668937272815E+000 
2.837919028441617E+004 -5.262249040543147E+001 9.733397092582168E+000 
2.847737800173808E+004 -5.191323844550043E+001 8.565285054920015E+000 
2.857590543375009E+004 -5.287676813487700E+001 -5.112304779583245E+000 
2.867477375581379E+004 -4.843349096628925E+001 -1.933629686294193E+000 
2.877398414735732E+004 -5.015767291503953E+001 -4.923177752120273E+000 
2.887353779188950E+004 -5.042202672481270E+001 -1.350434884567288E+001 
2.897343587701387E+004 -4.993483080411362E+001 -1.269701419175193E+001 
2.907367959444293E+004 -4.863835006893884E+001 1.826419501675281E+001 
2.917427014001232E+004 -5.540751954234825E+001 1.140736164971971E+001 
2.927520871369507E+004 -4.814480152995253E+001 -4.038958063417704E+001 
2.937649651961596E+004 -5.122995089436644E+001 3.289587011359661E-001 
2.947813476606586E+004 -4.749466712343403E+001 -2.817308373820114E+001 
2.958012466551612E+004 -4.930121158283347E+001 1.933828814179997E+001 
2.968246743463309E+004 -5.193990568936305E+001 1.091527269817664E+001 
2.978516429429257E+004 -5.079153811053448E+001 -3.131131836473285E+001 
2.988821646959443E+004 -5.529463008519989E+001 5.239932166428317E+000 
2.999162518987719E+004 -4.966246795342656E+001 9.078877797683242E+000 
3.009539168873270E+004 -5.188268553146833E+001 1.205984207765098E+001 
3.019951720402085E+004 -5.289551687445376E+001 1.138384008651616E+001 
3.030400297788434E+004 -4.860509602552618E+001 -2.559720181496426E+001 
3.040885025676349E+004 -5.417638297448431E+001 -6.642850891093903E+000 
3.051406029141113E+004 -5.240685478131275E+001 1.593979726781791E+001 
3.061963433690749E+004 -4.809336540094489E+001 -2.349499507066399E+001 
3.072557365267519E+004 -5.250948051789334E+001 -6.136820635651150E+000 
3.083187950249427E+004 -4.886967262016454E+001 -3.586540815758489E+001 
3.093855315451725E+004 -5.195266421948485E+001 -2.177650704688782E+000 
3.104559588128429E+004 -5.082161141992983E+001 -2.965921886198521E+001 
3.115300895973831E+004 -5.260992998300900E+001 4.906406486775728E+001 
3.126079367124029E+004 -5.162272516127122E+001 -4.868176076492244E+000 
3.136895130158451E+004 -4.799579851513909E+001 -1.992711869252480E+001 
3.147748314101391E+004 -5.156027830924094E+001 1.529346107670590E+000 
3.158639048423547E+004 -4.909233416055302E+001 1.513588153571589E+001 
3.169567463043567E+004 -5.308759202451063E+001 -1.563262019611509E+001 
3.180533688329598E+004 -5.155790882724976E+001 -2.081685788355857E+001 
3.191537855100839E+004 -4.986530472589143E+001 3.246913856578302E+001 
3.202580094629106E+004 -4.965189715380367E+001 -1.910130075203880E+001 
3.213660538640395E+004 -4.947633136343579E+001 -1.566946953835374E+001 
3.224779319316455E+004 -5.495708136418876E+001 -1.804242967378141E+001 
3.235936569296362E+004 -5.254597146403185E+001 1.090607689148365E+000 
3.247132421678104E+004 -5.566238630388027E+001 9.603372580193174E+000 
3.258367010020168E+004 -5.232432990788525E+001 4.346777643013699E+001 
3.269640468343134E+004 -5.208449145157912E+001 -2.990153751655691E+001 
3.280952931131271E+004 -5.056726608071122E+001 8.287181623438698E+000 
3.292304533334146E+004 -5.465728578592510E+001 3.480926582304777E+000 
3.303695410368230E+004 -5.253255812057844E+001 -2.934776387627560E+001 
3.315125698118513E+004 -4.809766991724059E+001 -2.985145590950871E+001 
3.326595532940128E+004 -5.032721119526106E+001 -2.119701094876413E+001 
3.338105051659977E+004 -5.449588465268968E+001 -2.444204857311795E+000 
3.349654391578360E+004 -4.945654061568051E+001 -4.521779949131258E+001 
3.361243690470619E+004 -4.663385989402256E+001 -2.378872139908771E+001 
3.372873086588773E+004 -4.940688930215356E+001 -2.590302923841043E+001 
3.384542718663177E+004 -5.777685955012438E+001 8.449914317730867E+000 
3.396252725904169E+004 -4.837919020438926E+001 -3.124265152460481E+001 
3.408003248003736E+004 -5.095906726695333E+001 -2.416636410092109E+001 
3.419794425137175E+004 -4.833664918463585E+001 -4.710209529503526E+001 
3.431626397964772E+004 -5.094527031169250E+001 -4.797195161992448E+000 
3.443499307633473E+004 -5.401750792339068E+001 1.916769613270419E+000 
3.455413295778574E+004 -5.120584873049971E+001 -2.328452945985745E+001 
3.467368504525406E+004 -4.763295244478874E+001 -4.897012241273762E+001 
3.479365076491033E+004 -5.056518363029839E+001 -8.990422181441426E+000 
3.491403154785952E+004 -5.173751305630965E+001 5.972651085015585E+000 
3.503482883015802E+004 -5.186736082505731E+001 1.568398352267305E+001 
3.515604405283074E+004 -5.255508960003295E+001 -3.795136073362395E+000 
3.527767866188832E+004 -5.246226686765500E+001 -2.629804503404484E+001 
3.539973410834440E+004 -5.051342289968140E+001 -3.136591924569681E+001 
3.552221184823290E+004 -5.027639516896667E+001 -2.838677851764449E+001 
3.564511334262537E+004 -5.094345834674149E+001 -9.614911360290183E+000 
3.576844005764849E+004 -5.142793470551376E+001 -3.866932554137311E+001 
3.589219346450148E+004 -5.347656552816697E+001 -1.067273426731554E+000 
3.601637503947372E+004 -5.226313473552931E+001 -3.337186974517437E+001 
3.614098626396230E+004 -5.036792051988276E+001 -7.632154905798121E+000 
3.626602862448974E+004 -5.262989679112438E+001 -2.058193071595893E+001 
3.639150361272170E+004 -5.247441900800131E+001 -1.137521413963606E+001 
3.651741272548476E+004 -5.141350248191900E+001 -4.833266414683655E+000 
3.664375746478433E+004 -5.254060388625531E+001 -2.165180503833502E+001 
3.677053933782249E+004 -5.128036308932930E+001 -2.854342800493921E+001 
3.689775985701605E+004 -5.180943607614452E+001 -1.098290657019909E+001 
3.702542054001452E+004 -5.115878323979372E+001 -5.138999327288757E+001 
3.715352290971828E+004 -5.102859980530068E+001 -1.501511855340626E+001 
3.728206849429670E+004 -5.215019494684817E+001 1.148118881012957E+001 
3.741105882720638E+004 -5.218191034510374E+001 -2.305186496869175E+000 
3.754049544720945E+004 -5.278694555306176E+001 -2.063756693061259E+001 
3.767037989839194E+004 -5.114223886158288E+001 -1.537467607222609E+001 
3.780071373018217E+004 -5.141197287970300E+001 -1.576596533984609E+001 
3.793149849736926E+004 -4.995744718803294E+001 -2.850548541459824E+001 
3.806273576012164E+004 -5.322422204895476E+001 -1.904704956402726E+001 
3.819442708400573E+004 -5.467631949121848E+001 -2.243945501985724E+001 
3.832657404000453E+004 -5.110892214229914E+001 -3.112235170898742E+001 
3.845917820453644E+004 -5.027949136084965E+001 -1.733594230585043E+001 
3.859224115947400E+004 -5.262833720533995E+001 -1.359398063138712E+001 
