# Version 1.00
#
freq[Hz] db:Trc1_S11 ang:Trc1_S11 
1.120727426136650E+004 -2.152125039616277E-002 -3.138751343010244E-001 
1.124604973966929E+004 2.099655444331976E-002 -2.043050099127022E-001 
1.128495937527765E+004 -6.611950435526380E-003 -1.291016064563437E-001 
1.132400363235560E+004 7.994362165185665E-003 -1.129075977911133E-001 
1.136318297667313E+004 -9.634420439574663E-003 -3.529480819040533E-001 
1.140249787561172E+004 8.313180806620817E-003 -1.712353010134192E-001 
1.144194879816989E+004 3.802479538794536E-004 -2.772882872053877E-001 
1.148153621496886E+004 -2.572230068060396E-002 -3.142672126267138E-001 
1.152126059825810E+004 2.632323537193858E-002 -6.763433931654941E-002 
1.156112242192102E+004 -1.173770972886741E-002 -1.257579400749037E-001 
1.160112216148057E+004 -2.229825589015592E-003 -1.195910861997943E-001 
1.164126029410495E+004 3.556877503715435E-002 -6.139374349951486E-002 
1.168153729861328E+004 -1.837611219997158E-002 -1.682350936001015E-001 
1.172195365548134E+004 1.823903205552294E-002 -2.275476559979351E-001 
1.176250984684727E+004 4.277627012795794E-002 -2.286247873463506E-001 
1.180320635651734E+004 4.021563783307856E-003 -2.591141999498751E-001 
1.184404366997170E+004 1.444978438560959E-002 -1.364938226136919E-001 
1.188502227437023E+004 -3.199946340589505E-003 -2.889619012129434E-001 
1.192614265855826E+004 -1.809957298874098E-002 -2.891498864792235E-001 
1.196740531307248E+004 -6.756769533145125E-003 -2.186309555523642E-001 
1.200881073014676E+004 -2.575089712891458E-003 -3.565896582988007E-001 
1.205035940371802E+004 1.937128760314818E-002 -1.979321217600688E-001 
1.209205182943213E+004 1.639992052201089E-002 -9.092086138736312E-002 
1.213388850464982E+004 -7.702504857184151E-003 -1.757224303199081E-001 
1.217586992845261E+004 1.163098493128360E-002 -2.801768719728439E-001 
1.221799660164877E+004 -1.310205605289286E-002 -2.194039287226881E-001 
1.226026902677928E+004 9.166427417893492E-003 1.705112776992440E-002 
1.230268770812387E+004 -1.758482570039193E-002 -2.412463026587621E-001 
1.234525315170695E+004 -2.072147931877190E-002 -2.576029705607124E-001 
1.238796586530375E+004 3.390879983796413E-002 -2.131042150263534E-001 
1.243082635844628E+004 -1.721557496621433E-002 -2.198073065183540E-001 
1.247383514242949E+004 1.832327249137673E-003 -2.337104197461909E-001 
1.251699273031731E+004 -8.668360304597464E-003 -1.989042353480997E-001 
1.256029963694881E+004 9.806903906858564E-003 -2.122130478872860E-001 
1.260375637894431E+004 -7.287410899538204E-003 -3.263459660600215E-001 
1.264736347471157E+004 -1.853813330132387E-002 -2.424474974561758E-001 
1.269112144445197E+004 -6.520965752688046E-003 -2.178369507660501E-001 
1.273503081016668E+004 7.264975435221857E-003 -2.276353816099170E-001 
1.277909209566294E+004 -1.386098456136827E-002 -1.670437739829314E-001 
1.282330582656028E+004 -1.304843812485629E-003 -1.864518762372514E-001 
1.286767253029679E+004 -1.558805224683448E-002 -2.159250762211551E-001 
1.291219273613541E+004 -4.991406718229049E-003 -2.244229807688810E-001 
1.295686697517026E+004 -8.230059183943208E-003 -2.740790370368122E-001 
1.300169578033297E+004 8.510229231603935E-004 -2.356165442444808E-001 
1.304667968639902E+004 2.493748346742760E-002 -1.735291174376989E-001 
1.309181922999414E+004 -1.107095375527340E-002 -2.287491939422005E-001 
1.313711494960070E+004 -3.358581862624422E-002 -2.416387154211990E-001 
1.318256738556415E+004 -1.663073164631840E-003 6.973158514025660E-004 
1.322817708009942E+004 -1.613216143789223E-002 -2.834124725340016E-001 
1.327394457729747E+004 -2.855563142294172E-002 -2.458831855590376E-001 
1.331987042313170E+004 6.425148983600347E-003 -2.175949345962022E-001 
1.336595516546450E+004 -3.039409169137498E-002 -3.385974633384452E-001 
1.341219935405379E+004 -1.440163879186541E-002 -1.698389907873838E-001 
1.345860354055957E+004 -5.941619393490513E-003 -1.257801858082230E-001 
1.350516827855048E+004 -1.543052015907669E-002 -2.726807427797785E-001 
1.355189412351045E+004 9.382103278727873E-004 -1.088806199216191E-001 
1.359878163284528E+004 -9.471107152453124E-003 -1.188719137060403E-001 
1.364583136588933E+004 -1.315329073075339E-002 -2.721754340600316E-001 
1.369304388391216E+004 -2.569424917153602E-002 -1.003351760010778E-001 
1.374041975012524E+004 -3.177474055214163E-003 -1.755023356264860E-001 
1.378795952968867E+004 -2.333465700886507E-002 -1.275641045858829E-001 
1.383566378971790E+004 1.888349234815264E-002 -1.700537297900966E-001 
1.388353309929055E+004 -2.513654831289468E-002 -2.399729026394078E-001 
1.393156802945313E+004 -1.437960352161199E-003 -8.789948578050696E-002 
1.397976915322790E+004 -2.335968465523784E-002 -2.312291203953321E-001 
1.402813704561968E+004 -1.741359939960760E-002 -1.883645971514443E-001 
1.407667228362274E+004 -4.524828714945192E-002 -2.396534470130224E-001 
1.412537544622765E+004 8.561065033376343E-003 -2.131988962195200E-001 
1.417424711442819E+004 9.895141262648998E-003 -4.775879366999973E-002 
1.422328787122830E+004 1.194994318038471E-002 -2.127125549319832E-001 
1.427249830164905E+004 -4.810576561803570E-003 -2.437290072913299E-001 
1.432187899273554E+004 9.893363563979444E-003 -8.480259619512053E-002 
1.437143053356402E+004 -1.909137562285097E-002 -2.348110661071383E-001 
1.442115351524880E+004 -1.860872723645673E-003 -1.370983767847211E-001 
1.447104853094939E+004 -1.034569503920684E-002 -1.604250325455639E-001 
1.452111617587754E+004 -1.225647262591846E-002 -1.367598238828297E-001 
1.457135704730432E+004 -2.048938017572264E-003 -2.509178113497929E-001 
1.462177174456730E+004 -3.908169503046179E-003 -1.689189833501437E-001 
1.467236086907764E+004 -1.473638249439459E-002 -1.011435276596472E-001 
1.472312502432731E+004 -1.813460267377333E-002 -4.718879960525856E-002 
1.477406481589626E+004 -2.938400628989268E-002 -2.653141231733629E-001 
1.482518085145966E+004 1.754140399853592E-002 -1.748790109441025E-001 
1.487647374079514E+004 6.045451835699099E-003 -1.468549849896040E-001 
1.492794409579009E+004 -3.525393376833399E-003 -1.452834652298241E-001 
1.497959253044890E+004 -1.078784700670840E-002 -9.003012431679824E-002 
1.503141966090035E+004 1.318562938330280E-002 -2.942437430074601E-003 
1.508342610540493E+004 8.838882345644047E-003 -5.385355423110119E-002 
1.513561248436221E+004 9.366182501736977E-003 -1.466202844693829E-001 
1.518797942031826E+004 1.555580531065557E-002 -1.113019972498667E-001 
1.524052753797305E+004 -4.888417930382756E-003 -1.226863961509236E-001 
1.529325746418793E+004 -6.862074085644770E-003 -1.062166693505592E-001 
1.534616982799308E+004 -1.755596524965154E-002 -1.386879004686038E-001 
1.539926526059506E+004 1.110881980243664E-002 -1.688545820614339E-001 
1.545254439538428E+004 -3.652284031277398E-003 -1.505851673398926E-001 
1.550600786794260E+004 1.792471240642569E-002 -4.919943590955125E-002 
1.555965631605089E+004 -2.726074180676230E-003 -1.890334904048457E-001 
1.561349037969665E+004 -1.170379959227571E-002 -6.790992563637985E-002 
1.566751070108164E+004 -1.637456903337656E-002 -2.043649818339766E-001 
1.572171792462954E+004 8.281032582139938E-003 -1.592208339158011E-001 
1.577611269699364E+004 7.924300707140314E-003 -1.386310501382006E-001 
1.583069566706455E+004 5.913567688532501E-003 -1.050739013603431E-001 
1.588546748597794E+004 2.527483530389260E-003 -5.823049932942977E-002 
1.594042880712233E+004 -1.242173579919150E-002 -1.736736798221877E-001 
1.599558028614684E+004 -1.870405684511651E-002 -1.941163212730120E-001 
1.605092258096906E+004 -4.610576448021580E-003 -3.318027034148368E-002 
1.610645635178286E+004 -1.352608094371264E-002 -1.521368916142618E-001 
1.616218226106629E+004 -1.612729809257373E-002 -2.966671994008020E-002 
1.621810097358946E+004 3.669267258293780E-003 -1.098790745933627E-001 
1.627421315642251E+004 2.790087295130808E-002 -1.404022423872938E-001 
1.633051947894351E+004 -2.757912993724758E-002 -1.011438006350422E-001 
1.638702061284650E+004 -1.968962658971842E-002 -1.541813267372317E-001 
1.644371723214948E+004 -1.160933443345111E-002 -2.735717891538661E-001 
1.650061001320244E+004 2.527346615158137E-002 -1.652857666140431E-001 
1.655769963469545E+004 -3.763284460719507E-003 -7.562656896291051E-002 
1.661498677766673E+004 2.808232831523021E-002 -7.790581658661265E-003 
1.667247212551080E+004 1.882160179930467E-002 -2.220373974576047E-001 
1.673015636398663E+004 2.841333588054112E-002 -6.725274512555654E-002 
1.678804018122578E+004 -4.826095234810068E-003 -2.147258290899608E-001 
1.684612426774068E+004 -3.053348265321559E-003 -5.362873342814895E-002 
1.690440931643282E+004 2.607323750526376E-002 -8.696312880800211E-002 
1.696289602260101E+004 -7.722023686349359E-003 -8.061081972026500E-003 
1.702158508394969E+004 1.756129223982547E-002 -1.322736816238223E-001 
1.708047720059727E+004 1.605219635189067E-002 -1.998633957513344E-001 
1.713957307508445E+004 -1.367700984222472E-002 -7.914721496148680E-002 
1.719887341238260E+004 -1.974801012490960E-003 1.968818224871740E-003 
1.725837891990223E+004 1.013462404995053E-002 -1.026204151366233E-001 
1.731809030750134E+004 1.921328043995581E-002 -1.431185916305956E-001 
1.737800828749395E+004 1.350918824502082E-002 -1.310489793366800E-001 
1.743813357465858E+004 3.169412650981154E-003 -2.462361872102303E-001 
1.749846688624677E+004 -3.454729928920163E-003 -5.363835340883158E-002 
1.755900894199165E+004 -1.330668375491285E-003 -9.476970833111187E-002 
1.761976046411650E+004 9.751247150176199E-003 -1.649236305946503E-001 
1.768072217734340E+004 1.221872571811872E-002 -3.785931958120752E-002 
1.774189480890187E+004 3.906753693376909E-002 -7.592457159080167E-002 
1.780327908853750E+004 1.909256033427981E-002 -1.488812411985546E-001 
1.786487574852072E+004 1.255785160812229E-002 -1.552021715831687E-001 
1.792668552365550E+004 3.457341608758323E-003 -7.749451001986678E-002 
1.798870915128810E+004 1.254634103657984E-002 -9.139465807397515E-002 
1.805094737131591E+004 2.475393493226140E-002 -5.452761372152155E-002 
1.811340092619625E+004 3.373254304155755E-003 -9.458432160112160E-002 
1.817607056095522E+004 4.751554316005719E-003 -1.125163424426763E-001 
1.823895702319661E+004 -1.244331770698458E-002 -1.660287108970828E-001 
1.830206106311079E+004 2.912591230866787E-002 -1.448108357580274E-002 
1.836538343348369E+004 9.054573725341438E-003 -1.288465984492329E-001 
1.842892488970577E+004 6.398479647632764E-003 -1.446775214177908E-001 
1.849268618978102E+004 -1.265031980374016E-003 -1.230854591336674E-001 
1.855666809433599E+004 -1.045883427978948E-002 -5.012842367296595E-002 
1.862087136662892E+004 1.747922024641935E-002 -9.672098592055228E-002 
1.868529677255877E+004 9.154042937834500E-004 -1.585479296951466E-001 
1.874994508067443E+004 2.586898525325097E-002 -1.576257272214351E-001 
1.881481706218384E+004 8.793697427149992E-003 -1.370623546764635E-001 
1.887991349096318E+004 -2.321238458642068E-002 -1.547283790644118E-001 
1.894523514356617E+004 6.443691437147828E-003 -4.386105455359073E-002 
1.901078279923325E+004 1.097915034069940E-002 -6.304233072164153E-002 
1.907655723990093E+004 1.787749861036123E-002 -1.436172036856129E-001 
1.914255925021111E+004 1.494839205617555E-002 -7.501002850656692E-002 
1.920878961752042E+004 3.686073901979290E-003 -2.290340866641459E-002 
1.927524913190962E+004 1.419872462534954E-002 -8.374836539210596E-002 
1.934193858619304E+004 5.959180982996359E-004 -6.585873831780921E-002 
1.940885877592804E+004 9.542576373805629E-003 -7.927480943594592E-002 
1.947601049942447E+004 -1.694763733424568E-003 -1.592618427990439E-001 
1.954339455775421E+004 4.652490811444260E-003 -7.638714436589873E-002 
1.961101175476074E+004 -4.921011487490641E-003 -1.427405597884386E-002 
1.967886289706872E+004 1.460411129732740E-002 -1.087565222817453E-001 
1.974694879409359E+004 2.595030563351131E-002 -1.268215000122665E-001 
1.981527025805126E+004 2.387705720653807E-002 -1.203922454682505E-001 
1.988382810396778E+004 4.012590468722136E-003 -7.985692562403800E-002 
1.995262314968908E+004 -7.528432799135880E-003 -5.860229972776603E-002 
2.002165621589069E+004 1.824927873918941E-002 -1.879122736132264E-001 
2.009092812608757E+004 4.810973464047968E-002 -3.998085842477614E-002 
2.016043970664391E+004 9.387747297251449E-003 -1.685707742225953E-001 
2.023019178678301E+004 2.917804332931669E-002 -9.172146000082489E-002 
2.030018519859713E+004 -4.923365727603849E-003 -6.847772770606285E-002 
2.037042077705748E+004 3.792573465711248E-005 -5.328585634521155E-002 
2.044089936002411E+004 2.413601603878761E-002 6.466613282601380E-002 
2.051162178825595E+004 1.263952844884766E-002 -1.551910759061705E-001 
2.058258890542085E+004 1.225289690925441E-002 -2.807978369889660E-001 
2.065380155810560E+004 -1.992046736345224E-004 -8.897967864294205E-002 
2.072526059582605E+004 -4.732564238360418E-003 -1.536745601830717E-001 
2.079696687103726E+004 2.794993584488619E-003 2.449751202453743E-002 
2.086892123914366E+004 -3.413925392388775E-002 -1.326683092239585E-001 
2.094112455850924E+004 -1.071676068274564E-002 -1.795762039115312E-002 
2.101357769046779E+004 -1.745475297245822E-002 1.716676134902818E-001 
2.108628149933321E+004 1.367285664139561E-002 -7.548046953928343E-002 
2.115923685240978E+004 6.356384573248871E-003 -6.302587098733622E-002 
2.123244462000252E+004 1.337631510327040E-002 -1.232942998552302E-001 
2.130590567542758E+004 1.803263736146756E-003 -6.081504455596826E-002 
2.137962089502265E+004 2.443306601751690E-002 -8.401635673954526E-002 
2.145359115815742E+004 2.553446887317004E-003 -5.877925308057953E-002 
2.152781734724407E+004 2.747880340596851E-002 -4.274464335618981E-002 
2.160230034774777E+004 5.620751907499073E-003 1.023267045211727E-002 
2.167704104819729E+004 9.196050679350703E-003 2.998282848355910E-003 
2.175204034019557E+004 1.317752055808319E-002 -5.707178196596065E-002 
2.182729911843036E+004 -6.572731797751351E-003 4.948575136616227E-002 
2.190281828068490E+004 1.778714400760005E-003 3.109553841280316E-003 
2.197859872784860E+004 -5.605221344205959E-003 -6.484082795401910E-002 
2.205464136392785E+004 1.306456426669169E-002 -1.873487731642797E-001 
2.213094709605674E+004 -2.740459631370088E-006 -7.051697310066440E-002 
2.220751683450790E+004 1.021496563114555E-002 -2.204297041547591E-001 
2.228435149270340E+004 -3.434976626268176E-002 -1.370188256766219E-001 
2.236145198722558E+004 2.680172152138341E-002 1.738124219000985E-002 
2.243881923782803E+004 2.454126283980782E-002 -1.849604188323441E-001 
2.251645416744655E+004 -2.650372984434191E-003 6.398151686794354E-002 
2.259435770221015E+004 2.939561289705362E-002 -4.518688884011566E-002 
2.267253077145212E+004 7.985967729799504E-003 1.212949573351657E-002 
2.275097430772109E+004 9.955357366937357E-003 -2.984289617755405E-002 
2.282968924679217E+004 -6.355086392171575E-003 8.701278990076829E-002 
2.290867652767812E+004 -9.252025755807832E-003 -1.294567917538781E-001 
2.298793709264053E+004 5.521309493527585E-003 -1.282651821355370E-001 
2.306747188720108E+004 1.244354389617930E-002 -1.773987986023730E-001 
2.314728186015282E+004 -1.853611042080505E-003 1.667568307943599E-001 
2.322736796357147E+004 -6.152166201043005E-003 -5.573615136447840E-004 
2.330773115282678E+004 1.500574108313388E-002 -1.106957974054132E-001 
2.338837238659395E+004 -2.419993120959273E-002 -1.324720853311816E-001 
2.346929262686506E+004 -5.621784921055739E-003 -1.395966671635530E-001 
2.355049283896051E+004 1.555927229897168E-002 -1.727806917019862E-001 
2.363197399154058E+004 2.608777285484009E-002 -7.787420398211276E-002 
2.371373705661697E+004 -2.627284054487589E-002 1.268179857312683E-002 
2.379578300956439E+004 1.325654417655562E-002 -1.358143714596322E-001 
2.387811282913220E+004 2.092947363027360E-002 -5.939194176398047E-002 
2.396072749745609E+004 1.044936353496025E-002 -5.449127051792025E-002 
2.404362800006977E+004 -4.820684899031100E-003 8.790921042154780E-003 
2.412681532591677E+004 -1.689392670263309E-002 -2.987762169517129E-002 
2.421029046736222E+004 2.937894759246068E-002 -2.117249950759920E-001 
2.429405442020467E+004 1.471604660645730E-002 -1.490288837629319E-001 
2.437810818368797E+004 9.413510562201135E-003 -1.537967001801316E-001 
2.446245276051324E+004 1.236896052548137E-002 -1.609197342754565E-001 
2.454708915685076E+004 1.883873512981799E-002 -1.693193045494146E-001 
2.463201838235202E+004 -1.661587673854956E-002 3.008614643046943E-002 
2.471724145016176E+004 -1.164606757087536E-002 -3.502780135005493E-002 
2.480275937693004E+004 4.017625416553496E-002 -1.604977255708113E-001 
2.488857318282438E+004 -1.630584786865010E-002 -3.965405287158524E-002 
2.497468389154191E+004 -1.383605653027529E-002 3.575639600675309E-002 
2.506109253032161E+004 2.108249503634722E-005 -1.680808390229295E-002 
2.514780012995657E+004 -3.167510658851654E-004 -9.319133843331741E-002 
2.523480772480623E+004 1.186550589494630E-002 -4.174943970284965E-002 
2.532211635280879E+004 4.653407621024012E-003 -1.380007956478472E-001 
2.540972705549354E+004 1.638945083801317E-003 -3.946638375762426E-004 
2.549764087799332E+004 -3.157129305999653E-002 3.552519836061156E-002 
2.558585886905696E+004 1.586974690568981E-002 -1.441623479051098E-001 
2.567438208106180E+004 3.626028325500719E-003 -6.651844753677352E-002 
2.576321157002626E+004 -8.856231859528227E-003 -4.188170873266472E-002 
2.585234839562242E+004 1.954337539403631E-003 -7.219662815939057E-002 
2.594179362118865E+004 1.051466367159724E-002 -8.814861073468969E-002 
2.603154831374234E+004 -5.412722771851914E-003 -1.562177646325191E-001 
2.612161354399258E+004 1.007380103149898E-002 -9.129342719946884E-002 
2.621199038635295E+004 2.553539520332290E-002 -6.676368865822857E-002 
2.630267991895435E+004 2.060092621855856E-003 4.697685730464551E-002 
2.639368322365783E+004 3.035466005377606E-002 -9.687242356866831E-002 
2.648500138606754E+004 4.733935081414597E-003 -1.535955623252077E-001 
2.657663549554365E+004 -2.056565308556466E-002 1.307841251417325E-002 
2.666858664521534E+004 1.158019170277116E-003 -1.896458806193172E-002 
2.676085593199387E+004 -6.001690351781826E-004 -6.188175264947885E-002 
2.685344445658563E+004 6.159835732569738E-003 -7.969381316301663E-002 
2.694635332350529E+004 -2.197751938892203E-002 2.686345152148039E-003 
2.703958364108900E+004 -2.457147660401747E-003 -1.350206428871059E-001 
2.713313652150755E+004 3.619666270154381E-003 1.995045608746020E-002 
2.722701308077969E+004 -4.983622627121626E-003 -9.207881217728463E-002 
2.732121443878543E+004 -1.855757858290002E-002 -3.070279031993491E-002 
2.741574171927940E+004 -9.237806109370405E-003 -7.195408863303876E-002 
2.751059604990423E+004 -3.830890617825519E-003 -8.643189209863302E-002 
2.760577856220404E+004 1.750668368831656E-002 -2.101768239432876E-001 
2.770129039163792E+004 2.460347877041049E-003 -8.611273497949545E-002 
2.779713267759348E+004 1.541345803883329E-002 -2.112811634014079E-001 
2.789330656340042E+004 -6.741243210941042E-003 3.435858821314015E-002 
2.798981319634423E+004 3.049259249078857E-002 -9.139921419562902E-002 
2.808665372767978E+004 2.757498918986617E-003 -8.176278002725415E-002 
2.818382931264514E+004 -1.041828879325104E-002 -1.577249313137219E-002 
2.828134111047534E+004 3.249733736546197E-003 8.673299727769569E-003 
2.837919028441617E+004 2.036077631087123E-002 -6.234319363262302E-002 
2.847737800173808E+004 3.762421936730095E-002 -5.796895524930735E-002 
2.857590543375009E+004 2.348888375207761E-002 -1.968799042230658E-001 
2.867477375581379E+004 8.892290507062454E-004 -7.315575795016943E-002 
2.877398414735732E+004 1.110319517846187E-002 -4.871494569432876E-002 
2.887353779188950E+004 1.692586935486676E-002 -1.325895977237197E-001 
2.897343587701387E+004 -2.688357919840477E-003 -3.489273601696524E-002 
2.907367959444293E+004 3.678864993754315E-002 4.734902009328200E-002 
2.917427014001232E+004 1.213325287861770E-002 -1.158463711668491E-001 
2.927520871369507E+004 5.364505517082507E-004 -6.321551985551510E-002 
2.937649651961596E+004 1.058340683019131E-003 -1.921529988539390E-001 
2.947813476606586E+004 2.313448313258578E-002 -9.461231253547270E-002 
2.958012466551612E+004 1.233666473159184E-002 -1.308221139608727E-001 
2.968246743463309E+004 8.889978676321580E-003 -4.928915847683569E-002 
2.978516429429257E+004 1.111363860859888E-002 -1.509111595305357E-001 
2.988821646959443E+004 -2.672955433723678E-003 -4.358001864629482E-002 
2.999162518987719E+004 1.374783729641928E-002 -2.530513531810841E-002 
3.009539168873270E+004 1.908542703783682E-002 -9.045997491452903E-002 
3.019951720402085E+004 -2.582796899925553E-003 -2.414653439806959E-001 
3.030400297788434E+004 1.110204081823813E-002 -1.450608141864518E-001 
3.040885025676349E+004 7.825907706481746E-003 -1.063566082159931E-001 
3.051406029141113E+004 -3.619601364296160E-003 -2.895412919057534E-003 
3.061963433690749E+004 1.801150831912597E-002 -1.283695884325365E-001 
3.072557365267519E+004 8.315458179780374E-003 -6.676246878387886E-002 
3.083187950249427E+004 -2.272198760707348E-003 2.588868113990444E-002 
3.093855315451725E+004 2.248965194478638E-003 9.799976460870644E-002 
3.104559588128429E+004 2.136540736197236E-002 -6.587172026038873E-002 
3.115300895973831E+004 2.188060380304302E-002 -6.469552462019761E-002 
3.126079367124029E+004 4.417271677005107E-003 1.159697169847857E-002 
3.136895130158451E+004 2.115974595204679E-002 -1.133243590137852E-001 
3.147748314101391E+004 3.844600645815962E-003 -2.560343445186918E-002 
3.158639048423547E+004 -8.032587190942997E-003 -7.092218646465376E-002 
3.169567463043567E+004 -8.602400508885492E-003 -7.210615536584523E-002 
3.180533688329598E+004 -4.139134431353375E-003 5.584808782720776E-002 
3.191537855100839E+004 2.490075873372563E-002 -3.326633380249384E-003 
3.202580094629106E+004 1.285781704463030E-002 -1.248449271406699E-001 
3.213660538640395E+004 1.973135061648642E-002 -8.237696816874694E-002 
3.224779319316455E+004 -9.522192237493761E-003 -3.704618625469298E-002 
3.235936569296362E+004 1.183239272689243E-002 -1.375508216154700E-001 
3.247132421678104E+004 2.348779454049673E-002 -1.570626857382178E-001 
3.258367010020168E+004 4.111794241198600E-003 -1.219331454865836E-001 
3.269640468343134E+004 1.330655918719816E-002 -1.151944501202425E-001 
3.280952931131271E+004 1.263402470115057E-002 -1.465848539189616E-001 
3.292304533334146E+004 3.741749362819578E-003 -3.383635270159644E-002 
3.303695410368230E+004 -1.168325075875979E-002 -4.155340883650330E-002 
3.315125698118513E+004 -4.225055964916488E-003 -5.753465123942609E-003 
3.326595532940128E+004 7.491508790135513E-003 -1.160667872353780E-001 
3.338105051659977E+004 2.763881491267061E-002 -1.229257586820591E-001 
3.349654391578360E+004 6.009982039557687E-003 -1.128903797152048E-001 
3.361243690470619E+004 8.534009126349780E-004 -1.194541480608553E-001 
3.372873086588773E+004 2.108306608159384E-002 -1.224778256908895E-001 
3.384542718663177E+004 -4.483979982035344E-004 -8.829433786874925E-002 
3.396252725904169E+004 -4.933175726756371E-003 -3.448931317340748E-002 
3.408003248003736E+004 5.401380174192233E-003 2.980689753974929E-002 
3.419794425137175E+004 1.347685626986701E-003 -7.219842571335121E-002 
3.431626397964772E+004 -1.452782475864648E-002 1.175626116107224E-001 
3.443499307633473E+004 2.127053682270827E-003 6.563291855834141E-002 
3.455413295778574E+004 -5.675652201475920E-004 -5.853939243438742E-002 
3.467368504525406E+004 -7.469235856979546E-003 -4.430243820947467E-002 
3.479365076491033E+004 -5.733348638396904E-004 -6.133533965560933E-002 
3.491403154785952E+004 3.111529110385126E-003 -7.697386149392135E-002 
3.503482883015802E+004 2.773713550400767E-002 -1.328643563846411E-001 
3.515604405283074E+004 1.677809273711222E-002 -1.543787490120741E-001 
3.527767866188832E+004 1.649833546881780E-002 -8.753556012779998E-002 
3.539973410834440E+004 -1.218119624960855E-002 6.542003469625458E-002 
3.552221184823290E+004 1.115879000764987E-003 -7.271454466432885E-002 
3.564511334262537E+004 7.305852125974451E-003 -9.594623482072275E-002 
3.576844005764849E+004 1.060340598344103E-002 -9.166645258415643E-002 
3.589219346450148E+004 1.675393157016265E-002 -1.372934980889489E-001 
3.601637503947372E+004 5.560589348642467E-003 -8.386992442572147E-002 
3.614098626396230E+004 -3.707694125110561E-003 -7.647383175998310E-002 
3.626602862448974E+004 -1.389612845344629E-002 1.275533099069964E-002 
3.639150361272170E+004 -1.087680959984923E-002 -5.621431954351213E-002 
3.651741272548476E+004 -2.354839028041115E-003 -7.161590355648057E-003 
3.664375746478433E+004 -2.791989992580220E-003 1.069034583128836E-003 
3.677053933782249E+004 1.170644088061265E-002 -6.497090019851359E-002 
3.689775985701605E+004 -4.015681591664369E-003 -1.100757672651759E-002 
3.702542054001452E+004 4.061089119963379E-003 -3.073192256637469E-003 
3.715352290971828E+004 7.330312233346459E-003 -1.800318280985732E-002 
3.728206849429670E+004 4.489682258845843E-004 -7.719036630463612E-002 
3.741105882720638E+004 1.854362121956292E-002 -1.558041743304456E-001 
3.754049544720945E+004 5.046531237236072E-003 -1.017129654567513E-001 
3.767037989839194E+004 2.224997798855401E-002 -8.835861859079371E-002 
3.780071373018217E+004 9.980171756159095E-003 1.015079302457780E-002 
3.793149849736926E+004 -4.718488745099295E-004 -3.205698630287295E-002 
3.806273576012164E+004 -1.698873430558414E-002 -1.057269526260194E-001 
3.819442708400573E+004 2.804465618001406E-004 -7.323315928581368E-002 
3.832657404000453E+004 1.666832241341403E-002 -6.429247290474864E-002 
3.845917820453644E+004 9.200332189876502E-003 -8.908692151155412E-002 
3.859224115947400E+004 -7.709038680396192E-004 -3.308272061113056E-003 
3.872576449216282E+004 -4.895730887572490E-003 -1.125413712113781E-002 
3.885974979544045E+004 5.220150838639913E-003 -1.305972781436949E-003 
