# Version 1.00
#
freq[Hz] db:Trc1_S21 ang:Trc1_S21 
1.192614265855826E+004 1.574122307801475E-002 3.801421190940101E-002 
1.196740531307248E+004 1.918764087014708E-002 1.246501953149899E-001 
1.200881073014676E+004 5.112908281836790E-003 1.277780317136184E-001 
1.205035940371802E+004 3.041241976799318E-002 7.579605487707845E-002 
1.209205182943213E+004 2.654191962089425E-003 6.766548983129067E-002 
1.213388850464982E+004 2.097618483316520E-002 8.196431387346849E-002 
1.217586992845261E+004 2.533581285676401E-002 1.000722985935097E-001 
1.221799660164877E+004 1.862229808309995E-003 8.483416136591247E-002 
1.226026902677928E+004 1.790130056815067E-002 6.312753208172475E-002 
1.230268770812387E+004 1.631660934597030E-002 1.161689396456766E-001 
1.234525315170695E+004 1.587284935227829E-002 4.261843017870851E-002 
1.238796586530375E+004 1.121077533604467E-002 6.047476877260592E-002 
1.243082635844628E+004 1.475543590921487E-002 1.234702866588740E-001 
1.247383514242949E+004 1.636349793209050E-002 1.213923987001921E-001 
1.251699273031731E+004 8.751156367867262E-003 3.103119777468700E-002 
1.256029963694881E+004 1.674211128018035E-002 1.214737052396870E-001 
1.260375637894431E+004 1.475861180565697E-002 5.855770515225641E-002 
1.264736347471157E+004 1.431720737024005E-002 3.132988794903352E-002 
1.269112144445197E+004 2.241378275619124E-003 8.912647737340936E-002 
1.273503081016668E+004 1.101968668890968E-002 1.227713799476327E-001 
1.277909209566294E+004 2.046798431434795E-002 2.335003121582727E-002 
1.282330582656028E+004 2.649362201983184E-002 5.649016276236519E-002 
1.286767253029679E+004 2.246018571000659E-002 7.499409214048228E-002 
1.291219273613541E+004 1.774014085367315E-002 5.912783328710224E-002 
1.295686697517026E+004 3.347389911256430E-003 2.936631930561246E-002 
1.300169578033297E+004 9.762883535573945E-003 1.727020945074418E-002 
1.304667968639902E+004 2.649314989425745E-002 1.476079430566128E-001 
1.309181922999414E+004 1.780179058739289E-002 9.204555251403788E-002 
1.313711494960070E+004 2.256551598687229E-002 6.871232871208344E-002 
1.318256738556415E+004 8.412646356556783E-003 6.116119871310069E-002 
1.322817708009942E+004 1.749935756306239E-002 2.092523692362054E-002 
1.327394457729747E+004 2.253478162163384E-002 1.655774846106222E-001 
1.331987042313170E+004 1.056486405605601E-002 -6.495397779467172E-003 
1.336595516546450E+004 6.641049551924049E-003 9.386651923847693E-002 
1.341219935405379E+004 1.950289549314381E-002 1.519078936500918E-001 
1.345860354055957E+004 1.879304640116959E-002 9.139527621150403E-002 
1.350516827855048E+004 1.296839371281662E-002 9.013367707872513E-002 
1.355189412351045E+004 1.201870432544058E-002 6.800141561699259E-002 
1.359878163284528E+004 7.320811850751412E-003 4.630696773576180E-002 
1.364583136588933E+004 1.403259771840435E-002 7.394427900910230E-002 
1.369304388391216E+004 1.960468708943184E-002 -1.748901661743345E-002 
1.374041975012524E+004 3.682229389543581E-002 7.511453393890297E-002 
1.378795952968867E+004 1.806730487592677E-002 7.122435419967564E-002 
1.383566378971790E+004 1.713596945300018E-002 5.735084225919956E-002 
1.388353309929055E+004 1.893224381436726E-002 2.620327104940006E-002 
1.393156802945313E+004 6.514093490422381E-003 1.583490737873108E-001 
1.397976915322790E+004 2.764582835291890E-002 7.149540028477447E-002 
1.402813704561968E+004 3.140104175046812E-002 7.337062166419567E-002 
1.407667228362274E+004 9.985965861059364E-003 8.436063091622270E-002 
1.412537544622765E+004 1.786837541160704E-002 3.872599800225757E-002 
1.417424711442819E+004 1.082669925891442E-002 1.305127240493243E-001 
1.422328787122830E+004 1.896739234125746E-002 7.303038162422015E-002 
1.427249830164905E+004 2.468340719655914E-002 1.222098180136245E-001 
1.432187899273554E+004 2.727227282932855E-002 -1.713718528015793E-002 
1.437143053356402E+004 1.520323152169104E-002 4.410109557298095E-002 
1.442115351524880E+004 2.192301285343836E-002 4.762919418951721E-002 
1.447104853094939E+004 9.329364176117379E-003 4.821647924526012E-002 
1.452111617587754E+004 2.202839104033329E-002 4.237684203238872E-002 
1.457135704730432E+004 3.212122265518051E-002 5.341840049642575E-002 
1.462177174456730E+004 2.347757117502287E-002 9.482022210691947E-002 
1.467236086907764E+004 1.665781880989106E-002 9.637229556092899E-002 
1.472312502432731E+004 2.278581897214478E-002 4.547030375124023E-002 
1.477406481589626E+004 1.855374165891238E-002 9.688335334722521E-002 
1.482518085145966E+004 3.065000041535863E-002 1.126257960902437E-001 
1.487647374079514E+004 1.137338944433594E-002 3.908790580162005E-002 
1.492794409579009E+004 2.178726422573166E-002 6.878778741319705E-002 
1.497959253044890E+004 1.725965141168236E-002 9.012670232901447E-002 
1.503141966090035E+004 1.815599728629989E-002 4.503153323650874E-002 
1.508342610540493E+004 2.089410108801552E-002 1.577362360578368E-001 
1.513561248436221E+004 2.519686475621495E-002 9.552812760052050E-002 
1.518797942031826E+004 1.450621955023274E-002 5.364604214031155E-002 
1.524052753797305E+004 1.493898572816468E-002 -4.347651450580131E-002 
1.529325746418793E+004 2.185368314786154E-002 5.855220043645078E-002 
1.534616982799308E+004 2.421986974897074E-002 5.540237376650652E-002 
1.539926526059506E+004 1.318341315349746E-002 1.281576806824545E-002 
1.545254439538428E+004 3.045991020177485E-002 6.181879718943664E-002 
1.550600786794260E+004 7.544150014146650E-003 -7.997667967695783E-003 
1.555965631605089E+004 3.568550745628626E-002 5.923044402372361E-002 
1.561349037969665E+004 2.146528456731375E-002 1.969210464310473E-002 
1.566751070108164E+004 1.085060983918098E-002 5.329347317425322E-002 
1.572171792462954E+004 1.020252391346554E-002 7.309322712043795E-002 
1.577611269699364E+004 1.549915500201230E-002 7.464548970494769E-002 
1.583069566706455E+004 2.323142205451081E-002 3.737957538362234E-002 
1.588546748597794E+004 1.787522951354732E-002 -3.526704347853574E-003 
1.594042880712233E+004 2.292719059155325E-002 7.104753201329837E-002 
1.599558028614684E+004 2.815424590613693E-002 7.709562970676633E-003 
1.605092258096906E+004 1.781750461112687E-002 4.553831228768493E-002 
1.610645635178286E+004 1.708774141933659E-002 4.766006991518730E-003 
1.616218226106629E+004 1.910667941209487E-002 -2.322366684566082E-002 
1.621810097358946E+004 2.846873755632768E-002 1.989271623880171E-002 
1.627421315642251E+004 2.404990253506106E-002 4.433410425983072E-002 
1.633051947894351E+004 2.296731293908264E-002 -3.570744195423426E-003 
1.638702061284650E+004 1.770840253534728E-002 8.114032115019614E-003 
1.644371723214948E+004 2.895781089610902E-002 1.476458606607354E-002 
1.650061001320244E+004 1.750252869343735E-002 3.352728030682410E-002 
1.655769963469545E+004 2.727510944397325E-002 7.388738289627218E-002 
1.661498677766673E+004 2.500605835947263E-002 -3.325473567329615E-002 
1.667247212551080E+004 2.183629272464812E-002 3.671176402958781E-002 
1.673015636398663E+004 2.332486249379327E-002 1.825972920900355E-002 
1.678804018122578E+004 2.272440145554651E-002 -3.642757433572419E-004 
1.684612426774068E+004 2.002517624378127E-002 1.462621295347932E-002 
1.690440931643282E+004 2.975886798668826E-002 8.297134937000518E-002 
1.696289602260101E+004 2.214097391973620E-002 3.897415954457225E-002 
1.702158508394969E+004 2.509306108181509E-002 3.319549918251593E-002 
1.708047720059727E+004 2.609712947274125E-002 1.395329155259629E-002 
1.713957307508445E+004 1.747450965378706E-002 2.388101370942370E-002 
1.719887341238260E+004 2.062479982065239E-002 1.328021626965471E-002 
1.725837891990223E+004 1.948927419947173E-002 2.003773673217661E-002 
1.731809030750134E+004 2.325161981837995E-002 6.288521885486072E-002 
1.737800828749395E+004 1.403332769098862E-002 4.664306279467768E-002 
1.743813357465858E+004 2.173861344830879E-002 4.803259519778804E-002 
1.749846688624677E+004 2.755777612472044E-002 -4.710038372645246E-002 
1.755900894199165E+004 2.174543371990431E-002 -3.663804467082417E-003 
1.761976046411650E+004 1.518614982937535E-002 -2.587061206236099E-002 
1.768072217734340E+004 2.585465202127196E-002 7.262444084934566E-002 
1.774189480890187E+004 1.806975253843322E-002 -1.138282688797371E-002 
1.780327908853750E+004 1.341673357415926E-002 5.384116764030428E-002 
1.786487574852072E+004 2.812374124779047E-002 6.138737148602943E-003 
1.792668552365550E+004 2.687862444328280E-002 6.943618718199132E-002 
1.798870915128810E+004 2.437107477769221E-002 8.713435040871267E-002 
1.805094737131591E+004 2.422653396193161E-002 2.493615500775457E-002 
1.811340092619625E+004 2.365119021538550E-002 3.492933501034289E-002 
1.817607056095522E+004 2.203057354002002E-002 -3.540029015574103E-002 
1.823895702319661E+004 1.775713894242733E-002 5.505081611320089E-004 
1.830206106311079E+004 1.458549682230202E-002 1.318584215860430E-002 
1.836538343348369E+004 1.724687235139802E-002 3.898576113485890E-002 
1.842892488970577E+004 2.481554971200308E-002 3.523077885054771E-002 
1.849268618978102E+004 2.586654619809064E-002 -9.622695121991924E-003 
1.855666809433599E+004 3.320349777510365E-002 4.754638050725234E-002 
1.862087136662892E+004 1.380239194492236E-002 9.841012119015382E-004 
1.868529677255877E+004 2.143859005989953E-002 -2.115754652435348E-002 
1.874994508067443E+004 2.929447312901399E-002 -5.882932581969191E-003 
1.881481706218384E+004 2.273037865289507E-002 4.052557167271888E-003 
1.887991349096318E+004 1.533433226634318E-002 -1.228888631929230E-002 
1.894523514356617E+004 2.893941649386267E-002 3.312246570178577E-004 
1.901078279923325E+004 2.671039467445717E-002 4.380466522286136E-002 
1.907655723990093E+004 2.220618640289229E-002 -4.003721829818829E-002 
1.914255925021111E+004 1.539808718792458E-002 2.464144916260380E-002 
1.920878961752042E+004 1.428771803839573E-002 -5.867250049209299E-002 
1.927524913190962E+004 2.334130655514202E-002 -6.081466115720623E-002 
1.934193858619304E+004 2.429914239497472E-002 -7.892641431398825E-002 
1.940885877592804E+004 2.913165569906747E-002 4.050057424773478E-002 
1.947601049942447E+004 2.185090785320450E-002 -3.230231572708679E-003 
1.954339455775421E+004 2.276132154041526E-002 -1.854621619816372E-002 
1.961101175476074E+004 1.757186564435066E-002 -6.302772050022436E-002 
1.967886289706872E+004 1.778724534197334E-002 -4.062303562648453E-002 
1.974694879409359E+004 1.812194094791506E-002 -5.101580978730640E-002 
1.981527025805126E+004 2.995682030144761E-002 -7.783019379192291E-003 
1.988382810396778E+004 1.897096377627762E-002 -5.347017148394545E-002 
1.995262314968908E+004 3.001196586427691E-002 1.188173816004500E-005 
2.002165621589069E+004 1.245700443039536E-002 -5.606946965499034E-002 
2.009092812608757E+004 1.500067441489844E-002 -3.883284178229845E-002 
2.016043970664391E+004 2.106416139046137E-002 -1.157699151344032E-002 
2.023019178678301E+004 2.995612947637970E-002 4.148051069210421E-002 
2.030018519859713E+004 2.804274984230046E-002 -2.893203127815285E-002 
2.037042077705748E+004 3.049113384547660E-002 7.173521262164159E-003 
2.044089936002411E+004 2.189542599123088E-002 -3.606998149634785E-002 
2.051162178825595E+004 2.636695816348412E-002 -7.835846514544759E-002 
2.058258890542085E+004 1.273612735488082E-002 -5.850226231587217E-003 
2.065380155810560E+004 2.031044934139811E-002 -3.088148631969855E-002 
2.072526059582605E+004 2.504144930366566E-002 1.282714958796910E-002 
2.079696687103726E+004 2.804713863650202E-002 -2.674095922165053E-002 
2.086892123914366E+004 3.933807453786304E-002 -5.291543238297330E-002 
2.094112455850924E+004 3.028476162489287E-002 -1.469795716313259E-002 
2.101357769046779E+004 1.490022356775575E-002 -3.299247719910411E-002 
2.108628149933321E+004 3.676517628304504E-002 -1.145562116238362E-001 
2.115923685240978E+004 2.368846459446887E-002 -1.251038617518861E-001 
2.123244462000252E+004 2.642404478078845E-002 -4.416831327279734E-002 
2.130590567542758E+004 1.409845860382504E-002 5.012825266071615E-002 
2.137962089502265E+004 2.975366414438710E-002 -2.236794105550295E-002 
2.145359115815742E+004 1.618200324249232E-002 -1.162055064809572E-001 
2.152781734724407E+004 2.387740346265140E-002 -8.349522566022509E-002 
2.160230034774777E+004 3.121510310233188E-002 -6.029382612388325E-002 
2.167704104819729E+004 3.478701419237174E-002 -3.052528164152250E-002 
2.175204034019557E+004 3.045795762194489E-002 -6.844103370049061E-002 
2.182729911843036E+004 2.873764215439583E-002 -7.913192584300460E-002 
2.190281828068490E+004 4.055895667438390E-002 -2.186477605972844E-002 
2.197859872784860E+004 2.853793442476683E-002 -1.386751647341951E-002 
2.205464136392785E+004 2.834234999057930E-002 -1.903805923179922E-002 
2.213094709605674E+004 2.437257549513269E-002 -9.323532148818678E-002 
2.220751683450790E+004 2.577211059476186E-002 -8.528626254699510E-002 
2.228435149270340E+004 1.830798775775019E-002 -3.523702280624583E-002 
2.236145198722558E+004 1.415940449766956E-002 -4.825242791393834E-002 
2.243881923782803E+004 2.110308708362581E-002 -9.193948426357379E-002 
2.251645416744655E+004 1.274141447939919E-002 -4.607935539001937E-003 
2.259435770221015E+004 1.953069633933479E-002 -3.820647192068105E-002 
2.267253077145212E+004 1.135868266020642E-002 -5.758447291526089E-002 
2.275097430772109E+004 1.544843826964565E-002 -6.660752933467815E-002 
2.282968924679217E+004 2.048612682696495E-002 -9.774446831541869E-002 
2.290867652767812E+004 1.723218537474778E-002 -2.694856289632799E-002 
2.298793709264053E+004 1.430364202731635E-002 -9.066416029616052E-002 
2.306747188720108E+004 1.296790709634490E-002 -3.932470908187341E-002 
2.314728186015282E+004 2.146225115383317E-002 -9.410067165540079E-003 
2.322736796357147E+004 1.410955090311403E-002 -7.570692292364693E-002 
2.330773115282678E+004 3.205561798190939E-002 -7.155367761107519E-002 
2.338837238659395E+004 1.351441185770707E-002 -8.903055186799656E-002 
2.346929262686506E+004 2.462051249554114E-002 -1.091907804005675E-001 
2.355049283896051E+004 1.683397843050822E-002 -1.097737598868176E-001 
2.363197399154058E+004 1.334323594410798E-002 -8.417794983728560E-002 
2.371373705661697E+004 1.438485426717663E-002 -6.858711805393261E-002 
2.379578300956439E+004 2.779262770714169E-002 -1.436126331599659E-001 
2.387811282913220E+004 2.322832004333210E-002 -3.556760690474586E-002 
2.396072749745609E+004 2.626814439871550E-002 -6.803996550432868E-002 
2.404362800006977E+004 2.554547010606935E-002 -2.236065132673380E-002 
2.412681532591677E+004 8.436423079986537E-003 -3.041660592932322E-002 
2.421029046736222E+004 2.274521738883015E-002 -8.288143074336613E-002 
2.429405442020467E+004 1.468799417658895E-002 -8.785110807383674E-002 
2.437810818368797E+004 2.043243269242754E-002 -1.933512521595554E-002 
2.446245276051324E+004 2.253460299202395E-002 -1.404826528203681E-001 
2.454708915685076E+004 2.465717327969889E-002 -4.504770821569401E-002 
2.463201838235202E+004 3.722533009074472E-002 -1.061865896434129E-001 
2.471724145016176E+004 2.208888397413840E-002 -1.367863265536857E-001 
2.480275937693004E+004 2.319665501800293E-002 -9.555183162056248E-002 
2.488857318282438E+004 1.895562015944548E-002 -4.185741736572582E-002 
2.497468389154191E+004 1.246834928659096E-002 -5.892410475886774E-002 
2.506109253032161E+004 2.541049500551591E-002 -1.417292310323937E-001 
2.514780012995657E+004 7.460851472327895E-003 -1.175757216343704E-001 
2.523480772480623E+004 2.611162405294458E-002 -7.179356468927894E-002 
2.532211635280879E+004 1.471583037198166E-002 -8.215498265408801E-002 
2.540972705549354E+004 1.839644185170185E-002 -7.843369774295114E-002 
2.549764087799332E+004 1.878881572072503E-002 -3.715954984286995E-002 
2.558585886905696E+004 2.133242512638402E-002 -1.018475979335171E-001 
2.567438208106180E+004 1.905721951549790E-002 -9.576495843341290E-002 
2.576321157002626E+004 2.569252760026037E-002 -5.260972204794519E-002 
2.585234839562242E+004 1.786868006990005E-002 -8.628422266548494E-002 
2.594179362118865E+004 1.819498474102223E-002 -1.068282292526602E-001 
2.603154831374234E+004 8.554898465692557E-003 -7.509644847394235E-002 
2.612161354399258E+004 2.287122311681226E-002 -1.622311765123482E-001 
2.621199038635295E+004 2.479753885315848E-002 -1.618540391058609E-001 
2.630267991895435E+004 3.694241992565369E-002 -6.646218147578480E-002 
2.639368322365783E+004 1.842995147610912E-002 -1.575037428382595E-001 
2.648500138606754E+004 2.337749673286090E-002 -3.626828216040948E-002 
2.657663549554365E+004 1.508460713065779E-002 -6.932638348535060E-002 
2.666858664521534E+004 1.593845718509556E-002 -1.166290109954382E-001 
2.676085593199387E+004 1.171866658338539E-002 -1.208313985428643E-001 
2.685344445658563E+004 1.256733893500357E-002 -1.397779835176705E-001 
2.694635332350529E+004 1.910010767772572E-002 -8.842766857173473E-002 
2.703958364108900E+004 2.253102341946916E-002 -1.358617235393785E-001 
2.713313652150755E+004 2.752364038999914E-002 -1.279952949621549E-001 
2.722701308077969E+004 3.736145045232343E-002 -1.594483848637203E-001 
2.732121443878543E+004 1.768850420654882E-002 -1.222831404238498E-001 
2.741574171927940E+004 1.918987739744777E-002 -9.480705558229818E-002 
2.751059604990423E+004 2.925249093207153E-002 -1.057145429587237E-001 
2.760577856220404E+004 1.005993626185327E-002 -1.092577503754170E-001 
2.770129039163792E+004 2.413603288983267E-002 -1.088818507595874E-001 
2.779713267759348E+004 1.519731766553775E-002 -1.406113350423051E-001 
2.789330656340042E+004 1.842372954070290E-002 -1.161447151216717E-001 
2.798981319634423E+004 2.083594530582967E-002 -9.744912060824480E-002 
2.808665372767978E+004 1.306113570852953E-002 -9.984330395577262E-002 
2.818382931264514E+004 1.496969609255506E-002 -1.746445507951178E-001 
2.828134111047534E+004 2.031389312711256E-002 -1.830352391196934E-001 
2.837919028441617E+004 2.234823582300750E-002 -9.359344129098920E-002 
2.847737800173808E+004 1.549445391897324E-002 -1.203932791094542E-001 
2.857590543375009E+004 1.515855173831557E-002 -2.049065837693097E-001 
2.867477375581379E+004 3.488527875204132E-002 -1.650677373906225E-001 
2.877398414735732E+004 2.779695469171330E-002 -1.351599636974776E-001 
2.887353779188950E+004 1.353805735795397E-002 -7.921158954778328E-002 
2.897343587701387E+004 1.898356553702582E-002 -1.563183839524926E-001 
2.907367959444293E+004 2.588461939276388E-002 -8.223694196868132E-002 
2.917427014001232E+004 9.778107634403370E-003 -1.651673846299572E-001 
2.927520871369507E+004 1.959327704450854E-002 -1.542218489353908E-001 
2.937649651961596E+004 9.045576441001997E-003 -8.936116664454163E-002 
2.947813476606586E+004 2.902757514184640E-002 -1.595747338964467E-001 
2.958012466551612E+004 2.697233043866352E-002 -1.044486101873068E-001 
2.968246743463309E+004 7.434222986248537E-003 -1.466757697881232E-001 
2.978516429429257E+004 1.503574516562358E-002 -2.264555286297033E-001 
2.988821646959443E+004 8.953686306226623E-003 -1.344780798371617E-001 
2.999162518987719E+004 2.139702380978043E-002 -9.430194455297099E-002 
3.009539168873270E+004 5.004832492512508E-003 -1.695648683355540E-001 
3.019951720402085E+004 1.817686345979916E-002 -1.204457099447493E-001 
3.030400297788434E+004 1.977008504508530E-002 -1.637104769361099E-001 
3.040885025676349E+004 1.996948321255307E-002 -1.616252919412220E-001 
3.051406029141113E+004 2.102329079976646E-002 -1.567840571082800E-001 
3.061963433690749E+004 2.453523226865301E-002 -1.668501170049209E-001 
3.072557365267519E+004 1.732976624571284E-002 -1.202120598274026E-001 
3.083187950249427E+004 1.620834228700650E-002 -1.509572953255153E-001 
3.093855315451725E+004 2.195550170873625E-002 -1.581270976870981E-001 
3.104559588128429E+004 2.577110975705943E-002 -2.143129035531748E-001 
3.115300895973831E+004 1.065360629139139E-002 -1.260447986553752E-001 
3.126079367124029E+004 7.699477655352130E-003 -1.666502936018878E-001 
3.136895130158451E+004 2.099521408831346E-002 -1.425319328628906E-001 
3.147748314101391E+004 2.760013286010618E-002 -1.745361248209880E-001 
3.158639048423547E+004 2.358708563036540E-002 -1.789392979616186E-001 
3.169567463043567E+004 1.236927370404980E-002 -1.773721997827932E-001 
3.180533688329598E+004 1.775514912187104E-002 -2.227694347770164E-001 
3.191537855100839E+004 1.726754654767411E-002 -1.014651920270201E-001 
3.202580094629106E+004 1.985264255363604E-002 -1.905784683460252E-001 
3.213660538640395E+004 1.759010087444030E-002 -2.087896368936067E-001 
3.224779319316455E+004 1.995086394959487E-002 -1.569841346389367E-001 
3.235936569296362E+004 2.261623747415076E-002 -1.456439315409937E-001 
3.247132421678104E+004 2.044501808269813E-002 -1.844586197131196E-001 
3.258367010020168E+004 1.224693558757323E-002 -1.984645197243887E-001 
3.269640468343134E+004 1.568797991950678E-002 -1.689115599622253E-001 
3.280952931131271E+004 1.294379528776042E-002 -1.524837217895915E-001 
3.292304533334146E+004 1.710922538050918E-002 -2.294030789374528E-001 
3.303695410368230E+004 1.338568271998486E-002 -1.016002700783799E-001 
3.315125698118513E+004 2.355939171995592E-002 -1.440000790700109E-001 
3.326595532940128E+004 1.350531993444715E-002 -1.536226475618034E-001 
3.338105051659977E+004 2.854916403118430E-002 -1.958310382106720E-001 
3.349654391578360E+004 1.633841383549799E-002 -2.159286909874842E-001 
3.361243690470619E+004 1.678277186624300E-002 -1.893572429518059E-001 
3.372873086588773E+004 2.848630823008028E-002 -2.115347909022157E-001 
3.384542718663177E+004 1.938440921225056E-002 -1.846705006733273E-001 
3.396252725904169E+004 2.672887903908446E-002 -1.852672087680770E-001 
3.408003248003736E+004 1.886247311418069E-002 -1.747732485520223E-001 
3.419794425137175E+004 1.154019800544564E-002 -1.960804594146310E-001 
3.431626397964772E+004 1.987729635445322E-002 -1.504934787504708E-001 
3.443499307633473E+004 1.391805342350786E-002 -1.859689320976829E-001 
3.455413295778574E+004 2.481492262351566E-002 -1.577773069270437E-001 
3.467368504525406E+004 2.415206102890102E-002 -2.190829646200692E-001 
3.479365076491033E+004 1.792060553015807E-002 -2.238517969190335E-001 
3.491403154785952E+004 1.908719011376022E-002 -1.777558469701192E-001 
3.503482883015802E+004 2.444232027154376E-002 -1.921739919141138E-001 
3.515604405283074E+004 1.733703014791506E-002 -2.123470039990915E-001 
3.527767866188832E+004 1.759335087705959E-002 -1.937261167006502E-001 
3.539973410834440E+004 1.519942244356490E-002 -1.545787403917273E-001 
3.552221184823290E+004 2.438148265925200E-002 -1.597713522696549E-001 
3.564511334262537E+004 1.407375807076547E-002 -1.479440785649368E-001 
3.576844005764849E+004 1.159463460284316E-002 -2.350564910270893E-001 
3.589219346450148E+004 1.033389564514544E-002 -1.667221276869802E-001 
3.601637503947372E+004 2.357173763631074E-002 -1.927146435005721E-001 
3.614098626396230E+004 1.162759144970620E-002 -1.837002743499462E-001 
3.626602862448974E+004 1.514287841102277E-002 -2.377022902650749E-001 
3.639150361272170E+004 2.068874022744173E-002 -1.840197317672248E-001 
3.651741272548476E+004 1.515968049030237E-002 -1.700576949150302E-001 
3.664375746478433E+004 2.348528580231257E-002 -2.222993721312129E-001 
3.677053933782249E+004 1.618190165206914E-002 -1.626141916725636E-001 
3.689775985701605E+004 1.209334595567141E-002 -1.910775865186991E-001 
3.702542054001452E+004 2.050128130067324E-002 -2.163376452740853E-001 
3.715352290971828E+004 2.054622404868505E-002 -2.142822611375853E-001 
3.728206849429670E+004 1.137443671983465E-002 -2.193491625541821E-001 
3.741105882720638E+004 9.914649734652817E-003 -1.813241762509192E-001 
3.754049544720945E+004 1.597955121058636E-002 -1.571928124620021E-001 
3.767037989839194E+004 1.908718935210444E-002 -2.619349975673285E-001 
3.780071373018217E+004 2.441292125853244E-002 -1.923002744457389E-001 
3.793149849736926E+004 1.088940329809390E-002 -2.402729320301739E-001 
3.806273576012164E+004 1.935381246314145E-002 -1.790471079550773E-001 
3.819442708400573E+004 2.053584545577729E-002 -1.850829487923013E-001 
3.832657404000453E+004 1.242834900380216E-002 -2.101950137953910E-001 
3.845917820453644E+004 1.176807800596690E-002 -2.312313190475559E-001 
3.859224115947400E+004 1.207912215227868E-002 -1.793203279721428E-001 
3.872576449216282E+004 8.422548458333536E-003 -1.995262866051024E-001 
3.885974979544045E+004 2.393246696485256E-002 -1.874154336906981E-001 
3.899419866765544E+004 1.790553222601780E-002 -1.919418796994701E-001 
3.912911271268641E+004 1.790445691669667E-002 -2.259108849118626E-001 
3.926449353996111E+004 1.724227890805357E-002 -2.583791657209215E-001 
3.940034276447568E+004 1.337207244790705E-002 -2.387994246059879E-001 
3.953666200681392E+004 2.075494028109360E-002 -2.303405080368600E-001 
3.967345289316661E+004 1.200843712625813E-002 -2.791325262099970E-001 
3.981071705535087E+004 1.152065759661068E-002 -1.952935210388867E-001 
3.994845613082970E+004 1.008358665469860E-002 -2.506644683850922E-001 
