# Version 1.00
#
freq[Hz] db:Trc1_S21 ang:Trc1_S21 
1.364583136588933E+004 1.094436849617449E-002 7.304159838647580E-002 
1.369304388391216E+004 1.259082881547684E-002 6.523355616962491E-002 
1.374041975012524E+004 2.028274556999952E-002 1.617155416711214E-001 
1.378795952968867E+004 2.306040260464673E-002 1.417343475819181E-001 
1.383566378971790E+004 9.324745488040029E-003 1.318237654202738E-001 
1.388353309929055E+004 1.752897323368071E-002 9.966108971156955E-002 
1.393156802945313E+004 1.204874978663189E-002 1.333159775751800E-001 
1.397976915322790E+004 1.570810698097926E-002 7.276243242408231E-002 
1.402813704561968E+004 2.212464054254893E-002 8.817239851157577E-002 
1.407667228362274E+004 1.289746747586117E-002 1.492315974873456E-001 
1.412537544622765E+004 1.208153460304814E-002 1.293816013198115E-001 
1.417424711442819E+004 1.286483499982885E-002 1.227649500234056E-001 
1.422328787122830E+004 2.340511077561617E-002 1.471970530984045E-001 
1.427249830164905E+004 1.658939444544609E-002 1.944694416150326E-001 
1.432187899273554E+004 1.653707446724427E-002 2.961130436766228E-002 
1.437143053356402E+004 1.186389022881712E-002 7.869419118091199E-002 
1.442115351524880E+004 1.511898053983991E-002 9.688313982506391E-002 
1.447104853094939E+004 -3.791910735869854E-004 5.474081470858084E-002 
1.452111617587754E+004 1.379897618207119E-002 5.483368417469679E-002 
1.457135704730432E+004 2.769241466984584E-002 1.046074501910189E-001 
1.462177174456730E+004 1.985272278952717E-002 1.479459957352222E-001 
1.467236086907764E+004 1.503710063938749E-002 1.680787357578681E-001 
1.472312502432731E+004 6.856214881107868E-003 6.157724865159783E-002 
1.477406481589626E+004 5.938166413372133E-003 8.527021543938981E-002 
1.482518085145966E+004 -5.601247268205360E-003 1.181125937203460E-001 
1.487647374079514E+004 1.133118076431763E-002 1.107270450209426E-001 
1.492794409579009E+004 1.445372351008068E-002 1.209780646834798E-001 
1.497959253044890E+004 2.247313527183326E-003 1.005818639785151E-001 
1.503141966090035E+004 6.297607679345571E-003 7.977242388349833E-002 
1.508342610540493E+004 1.817826651908696E-002 1.440655027158552E-001 
1.513561248436221E+004 1.845668730679084E-002 1.252612532479330E-001 
1.518797942031826E+004 5.034743768595126E-003 6.293319149861744E-002 
1.524052753797305E+004 8.582277588592330E-003 8.044163858079660E-002 
1.529325746418793E+004 1.507977784664722E-002 7.180519730387437E-002 
1.534616982799308E+004 2.033027518613851E-002 7.203770148806953E-002 
1.539926526059506E+004 1.361076069122727E-002 7.137528708421517E-002 
1.545254439538428E+004 2.418991393224668E-002 1.553174118298674E-001 
1.550600786794260E+004 8.849957198008728E-003 5.843591436939031E-002 
1.555965631605089E+004 2.695341507823015E-002 1.048621143625833E-001 
1.561349037969665E+004 9.034988345187109E-003 9.348641065339504E-002 
1.566751070108164E+004 1.348864296797775E-002 6.505412607505684E-002 
1.572171792462954E+004 1.095125251265227E-002 1.315866802885436E-001 
1.577611269699364E+004 1.142035400081191E-002 1.341840857753577E-001 
1.583069566706455E+004 1.342661875874306E-002 1.280355434019057E-001 
1.588546748597794E+004 1.150348828793777E-002 9.223399581441646E-002 
1.594042880712233E+004 1.140849187605950E-002 1.313871866654340E-001 
1.599558028614684E+004 2.049557441147639E-002 1.571129414266534E-001 
1.605092258096906E+004 1.474908106999310E-002 8.260363087858351E-002 
1.610645635178286E+004 1.166114578111655E-002 9.536031230081479E-002 
1.616218226106629E+004 1.888953450478356E-002 4.320677645405698E-002 
1.621810097358946E+004 1.607047648197639E-002 1.292774963137157E-002 
1.627421315642251E+004 2.046962041547332E-002 8.101983557612734E-002 
1.633051947894351E+004 1.613774483928287E-002 7.878320812845457E-002 
1.638702061284650E+004 1.564836285378334E-002 9.289012604216211E-002 
1.644371723214948E+004 1.586964204793040E-002 8.229627722920030E-002 
1.650061001320244E+004 9.360612880275414E-003 7.876268846196133E-002 
1.655769963469545E+004 1.880594894520610E-002 1.562866913187827E-001 
1.661498677766673E+004 2.610831668717287E-002 3.550299398517157E-002 
1.667247212551080E+004 1.895408863550539E-002 7.439533180419355E-002 
1.673015636398663E+004 1.502679908325984E-002 4.156766963298356E-002 
1.678804018122578E+004 1.629242134130959E-002 7.310509838973871E-002 
1.684612426774068E+004 1.049465234926995E-002 5.281979663353517E-002 
1.690440931643282E+004 2.683179681944064E-002 1.358543281041316E-001 
1.696289602260101E+004 2.664473450157128E-002 1.543585628871159E-001 
1.702158508394969E+004 2.156008126529618E-002 1.435519744874645E-001 
1.708047720059727E+004 1.888832255885261E-002 1.156574871250835E-001 
1.713957307508445E+004 9.237919203968041E-003 8.775854282035682E-002 
1.719887341238260E+004 1.459321636035137E-002 4.181701334500429E-002 
1.725837891990223E+004 1.475914247322606E-002 1.110410513383451E-001 
1.731809030750134E+004 1.714832810972071E-002 6.323856412966249E-002 
1.737800828749395E+004 3.422049474514602E-003 9.187916364677275E-002 
1.743813357465858E+004 2.248296848791837E-002 1.381408081178419E-001 
1.749846688624677E+004 2.348005594914421E-002 7.283820026221061E-002 
1.755900894199165E+004 2.092993367399261E-002 1.104515384376987E-001 
1.761976046411650E+004 1.643008850395217E-002 9.535678240582855E-002 
1.768072217734340E+004 2.294053054709968E-002 8.096340180125007E-002 
1.774189480890187E+004 1.580894906771699E-002 3.085272668672356E-002 
1.780327908853750E+004 1.438400682864973E-002 1.065332803866415E-001 
1.786487574852072E+004 1.964571067299336E-002 6.139299647967168E-002 
1.792668552365550E+004 2.241132233078206E-002 1.181270575510581E-001 
1.798870915128810E+004 1.659701236316067E-002 1.398639274128370E-001 
1.805094737131591E+004 2.059531130144103E-002 1.005669469594346E-001 
1.811340092619625E+004 1.833252808975958E-002 1.160481305406258E-001 
1.817607056095522E+004 9.483084559993709E-003 1.297088107902749E-002 
1.823895702319661E+004 1.448810782401858E-002 1.103988860726414E-001 
1.830206106311079E+004 1.033677475590964E-002 1.004136890431876E-001 
1.836538343348369E+004 1.741569912615516E-002 8.879825891275804E-002 
1.842892488970577E+004 5.910800679851232E-003 1.118718368318730E-001 
1.849268618978102E+004 1.875502311278692E-002 7.525040732259780E-002 
1.855666809433599E+004 2.479216921943738E-002 1.084932292976624E-001 
1.862087136662892E+004 1.685621012489270E-002 6.246530271088865E-002 
1.868529677255877E+004 1.494001888351914E-002 4.637776117627480E-002 
1.874994508067443E+004 1.499096894645186E-002 7.651488728852485E-002 
1.881481706218384E+004 2.469409310000562E-002 6.070379979539609E-002 
1.887991349096318E+004 1.281777064545524E-002 6.791832711180845E-002 
1.894523514356617E+004 1.546295269457512E-002 6.580419371703862E-002 
1.901078279923325E+004 2.151360451442664E-002 1.043216037693817E-001 
1.907655723990093E+004 2.410621240450721E-002 5.964198572938981E-002 
1.914255925021111E+004 1.408680471985191E-002 1.103295290694225E-001 
1.920878961752042E+004 2.077814897307635E-002 7.134440167424982E-003 
1.927524913190962E+004 1.107518019997162E-002 3.559477448127534E-002 
1.934193858619304E+004 8.319989366137055E-003 2.144919086297340E-002 
1.940885877592804E+004 2.326332043080713E-002 8.437238376617337E-002 
1.947601049942447E+004 1.802516480576720E-002 3.567330121063331E-002 
1.954339455775421E+004 1.458548721268276E-002 9.014639038337216E-002 
1.961101175476074E+004 1.266751503173484E-002 5.369504412383271E-002 
1.967886289706872E+004 1.850450442560016E-002 6.780541212008910E-002 
1.974694879409359E+004 1.150792944314964E-002 3.900529670657484E-002 
1.981527025805126E+004 2.243149200777304E-002 3.243487382337278E-002 
1.988382810396778E+004 2.096664796033379E-002 7.691350146613425E-002 
1.995262314968908E+004 2.470163553425211E-002 6.936636908189070E-002 
2.002165621589069E+004 1.057834606963828E-002 8.216001008147594E-002 
2.009092812608757E+004 1.185385169920513E-002 5.363365710194694E-003 
2.016043970664391E+004 1.686281387556607E-002 2.642941942254184E-002 
2.023019178678301E+004 1.669203090108215E-002 1.673027979307233E-001 
2.030018519859713E+004 1.278380441285238E-002 4.786455102904510E-004 
2.037042077705748E+004 3.106487361990326E-002 7.438464927811112E-002 
2.044089936002411E+004 1.309225862189268E-002 -3.834849831113744E-003 
2.051162178825595E+004 2.818726696780071E-002 6.586801407786889E-002 
2.058258890542085E+004 2.485353483259724E-002 8.964113567770807E-002 
2.065380155810560E+004 1.114375629895375E-002 7.223322012847562E-002 
2.072526059582605E+004 2.447360196635487E-002 1.279272018613748E-001 
2.079696687103726E+004 1.031484031320344E-002 4.625465620576599E-002 
2.086892123914366E+004 3.619320885701283E-002 3.397390856874173E-002 
2.094112455850924E+004 1.523034717688493E-002 6.104501548957880E-002 
2.101357769046779E+004 1.424112390376265E-002 4.930762407982041E-002 
2.108628149933321E+004 1.395559822423860E-002 -1.739950152371539E-002 
2.115923685240978E+004 8.833728592799545E-003 4.535401047910189E-003 
2.123244462000252E+004 1.009872168371485E-002 2.183429021544490E-002 
2.130590567542758E+004 2.336521644445400E-002 1.496581156889547E-001 
2.137962089502265E+004 1.446914216051940E-002 7.652128218755737E-002 
2.145359115815742E+004 1.752623581834066E-002 4.834919105081562E-002 
2.152781734724407E+004 2.114806346553555E-002 1.497705141610969E-002 
2.160230034774777E+004 2.404335471881586E-002 5.605487157469445E-003 
2.167704104819729E+004 1.620731689845195E-002 3.387814962046380E-002 
2.175204034019557E+004 1.326130680429279E-002 3.396693953494511E-004 
2.182729911843036E+004 9.838265661921796E-003 5.887094676501113E-002 
2.190281828068490E+004 2.512137952510123E-002 7.952061896103513E-002 
2.197859872784860E+004 1.020351434483022E-002 8.612324355146056E-002 
2.205464136392785E+004 1.470363144794166E-002 8.131730381393118E-002 
2.213094709605674E+004 2.067099696769840E-002 4.998629815375704E-003 
2.220751683450790E+004 2.633619731694671E-002 -1.271758139625160E-002 
2.228435149270340E+004 1.346249427119130E-002 9.455581522181288E-002 
2.236145198722558E+004 1.782063228782922E-002 -6.689340599035606E-003 
2.243881923782803E+004 1.547905054328362E-002 -2.591647547159661E-002 
2.251645416744655E+004 -2.095961955289220E-003 2.612944605649021E-002 
2.259435770221015E+004 1.262211000629422E-002 7.442522425657919E-003 
2.267253077145212E+004 2.055188788135168E-002 2.092230116384540E-002 
2.275097430772109E+004 1.423527747535504E-002 -3.128754525090168E-003 
2.282968924679217E+004 1.138042818738773E-002 2.112789972834164E-003 
2.290867652767812E+004 7.729171941132767E-003 5.234656626009018E-002 
2.298793709264053E+004 1.807025572764752E-002 3.769493737319316E-002 
2.306747188720108E+004 5.092253030058713E-003 5.254275047808885E-003 
2.314728186015282E+004 2.329901548054522E-002 8.682140071111572E-002 
2.322736796357147E+004 2.115203598268239E-002 3.913729237900907E-002 
2.330773115282678E+004 1.054886161962782E-002 6.114881666230414E-002 
2.338837238659395E+004 3.154491204784362E-003 1.280580937135185E-002 
2.346929262686506E+004 2.632866203926489E-002 5.285699348877213E-002 
2.355049283896051E+004 2.606203576578239E-002 1.069593060496922E-002 
2.363197399154058E+004 6.208535284397162E-003 -1.346013883784360E-003 
2.371373705661697E+004 1.156871008816964E-002 6.204548664245321E-002 
2.379578300956439E+004 2.004816802710415E-002 -5.438593971450052E-002 
2.387811282913220E+004 2.885166822809138E-002 1.056738759847905E-001 
2.396072749745609E+004 1.643779215007967E-002 3.393240805484847E-002 
2.404362800006977E+004 2.333872574644115E-002 9.282057129120283E-002 
2.412681532591677E+004 7.745539192618828E-003 9.422333920406599E-002 
2.421029046736222E+004 1.698019173315633E-002 2.449023250658260E-002 
2.429405442020467E+004 4.022503131197583E-003 3.429034084332892E-002 
2.437810818368797E+004 1.559348408054941E-002 9.935483983797067E-002 
2.446245276051324E+004 1.206734409315788E-002 -2.514813568134967E-002 
2.454708915685076E+004 2.665322393640350E-002 2.582763127493841E-002 
2.463201838235202E+004 2.684915754126508E-002 -6.962011221746037E-003 
2.471724145016176E+004 1.672412136972252E-002 -1.637087128134460E-002 
2.480275937693004E+004 1.563608150710683E-002 -7.753649868318661E-002 
2.488857318282438E+004 1.342746749000581E-002 1.529370733468309E-002 
2.497468389154191E+004 6.672228761955655E-003 5.899773615892640E-002 
2.506109253032161E+004 2.055803010980000E-002 -2.453545392809368E-003 
2.514780012995657E+004 7.307861459281299E-004 3.467850041762955E-002 
2.523480772480623E+004 2.245757572242437E-002 3.007763627980127E-002 
2.532211635280879E+004 1.328085192692189E-002 -4.750984617383908E-002 
2.540972705549354E+004 8.889106882383367E-003 5.628822674824647E-002 
2.549764087799332E+004 1.345002116873812E-002 1.000467393733969E-001 
2.558585886905696E+004 1.651753822512951E-002 4.748640348886773E-002 
2.567438208106180E+004 2.383752074480706E-003 2.053380042448945E-002 
2.576321157002626E+004 2.659218821889833E-002 5.148035414300269E-002 
2.585234839562242E+004 1.957218751235716E-002 4.080462490556408E-002 
2.594179362118865E+004 1.730505824842211E-002 -2.003113007231446E-002 
2.603154831374234E+004 -2.325667524474728E-003 -3.479481372214625E-002 
2.612161354399258E+004 2.351488128973415E-002 -2.761974567908680E-002 
2.621199038635295E+004 1.966978801190686E-002 2.189758618490087E-002 
2.630267991895435E+004 1.751225127067536E-002 8.272508205051299E-002 
2.639368322365783E+004 1.757088628181840E-002 2.502086930610462E-002 
2.648500138606754E+004 1.118594264031460E-002 5.830430348384050E-002 
2.657663549554365E+004 3.005380887406345E-003 1.194224915481380E-002 
2.666858664521534E+004 8.199981194777179E-003 -3.246635669659458E-002 
2.676085593199387E+004 1.243320407793510E-002 -4.060815352763442E-003 
2.685344445658563E+004 1.189563630899199E-002 -8.855156529856698E-003 
2.694635332350529E+004 1.565525280547542E-002 4.883657963574168E-002 
2.703958364108900E+004 -2.020428485453361E-003 2.745052756590671E-002 
2.713313652150755E+004 1.323655902020780E-002 3.785135720912037E-002 
2.722701308077969E+004 2.305158113000581E-002 -1.541118669759687E-003 
2.732121443878543E+004 1.528571151390364E-002 5.488459091902462E-002 
2.741574171927940E+004 2.536479334989239E-002 1.728251169537254E-002 
2.751059604990423E+004 2.391937996898294E-002 4.150686550672325E-002 
2.760577856220404E+004 1.601447824202264E-002 -2.452562378951126E-002 
2.770129039163792E+004 1.013648398136935E-002 7.213358198041970E-003 
2.779713267759348E+004 1.088324800725931E-002 -2.903858838214794E-002 
2.789330656340042E+004 1.816536683372176E-002 1.865568168275688E-002 
2.798981319634423E+004 1.544701921562893E-002 6.037115566323140E-003 
2.808665372767978E+004 1.483948615993857E-002 1.348270605250885E-002 
2.818382931264514E+004 1.371421477510937E-002 -3.098252806282672E-002 
2.828134111047534E+004 3.863943853091469E-003 2.002305210683509E-002 
2.837919028441617E+004 7.596656269101585E-003 -2.806515459140725E-002 
2.847737800173808E+004 2.825664113454872E-002 -6.835114851166702E-002 
2.857590543375009E+004 1.250668175324786E-002 -1.011188791702191E-002 
2.867477375581379E+004 3.029387714512338E-002 -1.916723343527089E-002 
2.877398414735732E+004 1.729159043751749E-002 6.671600910191555E-002 
2.887353779188950E+004 1.207331059321891E-002 7.527969513761208E-002 
2.897343587701387E+004 1.343814957664217E-002 -4.184264357060020E-003 
2.907367959444293E+004 1.628676573202343E-002 5.403573804677063E-002 
2.917427014001232E+004 4.414449439487304E-003 2.086864794573490E-002 
2.927520871369507E+004 1.040045515930384E-002 -5.841283265631658E-002 
2.937649651961596E+004 6.369690847067016E-003 1.467564150091509E-002 
2.947813476606586E+004 1.502241275508903E-002 -1.750686331775563E-002 
2.958012466551612E+004 1.446188895031768E-002 4.988200880933827E-003 
2.968246743463309E+004 7.128063295349517E-003 1.842631663821222E-002 
2.978516429429257E+004 3.972615582070840E-003 -6.373758132461592E-002 
2.988821646959443E+004 -2.728130351542877E-004 1.693295623243197E-002 
2.999162518987719E+004 1.361030269277951E-002 -2.402192833267081E-002 
3.009539168873270E+004 1.171357128113654E-002 2.279582524534780E-002 
3.019951720402085E+004 1.391212501623081E-002 2.297649007998193E-002 
3.030400297788434E+004 1.401137045035279E-002 4.041758126459132E-003 
3.040885025676349E+004 2.158414575620453E-002 1.751026004416860E-002 
3.051406029141113E+004 2.339685800774356E-002 -2.961247914058845E-003 
3.061963433690749E+004 1.132690346875183E-002 -2.560987927823047E-003 
3.072557365267519E+004 9.891037485822951E-003 -1.581782604627226E-002 
3.083187950249427E+004 1.400853397364499E-002 -2.233658704023912E-002 
3.093855315451725E+004 1.399302310160856E-002 2.896170651455481E-002 
3.104559588128429E+004 1.959563302811523E-002 -3.872767147292856E-002 
3.115300895973831E+004 1.248198571270592E-002 8.520354720351894E-002 
3.126079367124029E+004 1.036705116497085E-002 2.076496676174653E-002 
3.136895130158451E+004 1.432771133826090E-002 3.107317783914021E-002 
3.147748314101391E+004 1.703861461826087E-002 -3.589838016438117E-002 
3.158639048423547E+004 1.350019360129575E-002 1.325150083214907E-002 
3.169567463043567E+004 1.263960195219067E-002 -4.075953549316137E-002 
3.180533688329598E+004 5.114914577385010E-003 -5.801874003429869E-002 
3.191537855100839E+004 1.508012889848783E-002 6.445326196430544E-003 
3.202580094629106E+004 2.057512128815559E-002 -7.221039736290244E-004 
3.213660538640395E+004 1.231457595733843E-002 -1.800949765867183E-003 
3.224779319316455E+004 1.308779216349600E-002 -9.850789252445226E-002 
3.235936569296362E+004 1.335142668868546E-002 2.306742526257161E-002 
3.247132421678104E+004 8.158636556089349E-003 -2.965378542603221E-002 
3.258367010020168E+004 3.152237638727475E-003 -1.596194296749086E-002 
3.269640468343134E+004 1.058114319369639E-003 3.253445274251626E-003 
3.280952931131271E+004 1.136834788106564E-002 -3.799942173934991E-002 
3.292304533334146E+004 1.316802053883630E-002 -9.301730164013915E-002 
3.303695410368230E+004 3.646641161555272E-003 2.890905037602493E-002 
3.315125698118513E+004 1.346757662762404E-002 -4.444400460551273E-003 
3.326595532940128E+004 1.381486791612570E-002 -1.966919012260044E-002 
3.338105051659977E+004 1.721910177980156E-002 -3.474340133858215E-002 
3.349654391578360E+004 1.066907628221024E-002 -4.949203229487263E-002 
3.361243690470619E+004 1.132070266192153E-002 3.835213255889716E-002 
3.372873086588773E+004 1.880081204593499E-002 -4.518264221727202E-002 
3.384542718663177E+004 1.370339296398031E-002 -3.055615294372343E-002 
3.396252725904169E+004 2.451929525495467E-002 -5.060409002492851E-002 
3.408003248003736E+004 1.589541796458364E-002 -2.808043775949566E-002 
3.419794425137175E+004 8.894140553358442E-003 -1.158254246167452E-002 
3.431626397964772E+004 1.228835649649654E-002 -4.145745781019906E-002 
3.443499307633473E+004 9.975595403472442E-003 5.757461507490334E-002 
3.455413295778574E+004 1.366675994538551E-002 8.040638534010536E-003 
3.467368504525406E+004 1.424237374548997E-002 -5.930476982454680E-002 
3.479365076491033E+004 1.705974756303251E-002 -3.770434241552016E-002 
3.491403154785952E+004 1.063288680101365E-002 1.641202484052116E-002 
3.503482883015802E+004 1.797261756905823E-002 -1.624261570695259E-002 
3.515604405283074E+004 1.838489623295968E-002 -7.291089854444112E-002 
3.527767866188832E+004 1.651713498865407E-002 4.185177089948832E-002 
3.539973410834440E+004 8.860175491157642E-003 -6.388801235474681E-002 
3.552221184823290E+004 2.295777039812700E-002 -3.064746717515727E-002 
3.564511334262537E+004 1.757410814134014E-002 5.830151137609687E-002 
3.576844005764849E+004 9.418745537293103E-003 -1.696276226267297E-002 
3.589219346450148E+004 9.860466882060751E-003 9.065353248837067E-004 
3.601637503947372E+004 8.027602908394795E-003 -3.855550875940503E-002 
3.614098626396230E+004 1.603855971688492E-002 1.191266046744029E-002 
3.626602862448974E+004 1.122404495977776E-002 -1.765193422361537E-003 
3.639150361272170E+004 6.263509079814627E-003 2.305357495298347E-002 
3.651741272548476E+004 1.604203320571780E-002 -1.864413755120792E-002 
3.664375746478433E+004 1.776225407150902E-002 -4.203354792886469E-002 
3.677053933782249E+004 1.965756712507766E-002 2.618358028615579E-002 
3.689775985701605E+004 1.596698706272547E-002 -5.518367643889755E-003 
3.702542054001452E+004 1.634719292597640E-002 -2.465332516040463E-002 
3.715352290971828E+004 1.813154309755031E-002 -4.309170250712327E-003 
3.728206849429670E+004 8.393991723253596E-003 -3.640864204070094E-002 
3.741105882720638E+004 1.030136486938335E-002 3.773669910031878E-002 
3.754049544720945E+004 1.111353824677165E-002 -1.450430160286507E-002 
3.767037989839194E+004 9.002327413111461E-003 -5.726874923665817E-002 
3.780071373018217E+004 9.957798684736020E-003 -1.118864006598453E-002 
3.793149849736926E+004 1.541908879019614E-002 -7.429259637821267E-002 
3.806273576012164E+004 1.931543669198608E-002 -1.347202974024455E-002 
3.819442708400573E+004 9.236775523856339E-003 -6.137713297794668E-003 
3.832657404000453E+004 2.330067366479213E-002 -4.584261528562922E-002 
3.845917820453644E+004 1.351574217036190E-002 -2.927681505929550E-002 
3.859224115947400E+004 1.065731038179808E-002 -1.607636408892994E-002 
3.872576449216282E+004 1.035777926525015E-002 -6.384705810226823E-002 
3.885974979544045E+004 1.607249883143886E-002 1.169193362235657E-002 
3.899419866765544E+004 1.110884463744000E-002 1.708738931969511E-002 
3.912911271268641E+004 1.388207823583465E-002 1.105837761396700E-002 
3.926449353996111E+004 1.335749472615859E-002 -1.180879722935076E-002 
3.940034276447568E+004 6.323919308911059E-003 -1.782970958603049E-002 
3.953666200681392E+004 1.800962274523846E-002 1.322327448319640E-002 
3.967345289316661E+004 6.051466551813378E-003 -7.936952406409648E-002 
3.981071705535087E+004 1.597080728473935E-002 -1.568796532883678E-002 
3.994845613082970E+004 1.155503210050116E-002 5.291652560160316E-003 
4.008667176273144E+004 7.024279394615840E-003 9.608729132382560E-003 
4.022536559986944E+004 1.366511272201776E-002 -8.948273167337175E-003 
4.036453929676167E+004 5.188879962302891E-003 1.607361753925297E-003 
4.050419451365050E+004 7.243930260507210E-003 -9.736492727631668E-002 
