# Version 1.00
#
freq[Hz] db:Trc1_S21 ang:Trc1_S21 
1.256029963694881E+004 1.442912533425566E-002 1.010092146109329E-001 
1.260375637894431E+004 9.084112708152755E-003 6.836935832282662E-002 
1.264736347471157E+004 3.088513242147537E-002 4.549382329165842E-002 
1.269112144445197E+004 7.101834588841103E-003 8.716182680925345E-002 
1.273503081016668E+004 1.314523843703703E-002 1.253904221268040E-001 
1.277909209566294E+004 9.104714370516189E-003 9.829229405355404E-002 
1.282330582656028E+004 2.183605439584963E-002 1.121000195612461E-001 
1.286767253029679E+004 6.647102404906904E-003 1.678295485744298E-001 
1.291219273613541E+004 1.164928138335272E-002 1.110975747261132E-001 
1.295686697517026E+004 9.980273760820002E-003 1.056986276878742E-001 
1.300169578033297E+004 -3.160433200390106E-003 3.771303492773446E-002 
1.304667968639902E+004 2.842930355307895E-002 1.931797861409224E-001 
1.309181922999414E+004 2.394979578325098E-002 1.704450970014053E-001 
1.313711494960070E+004 1.782848223313360E-002 2.327818722018674E-001 
1.318256738556415E+004 1.876555930125317E-002 1.500140280203900E-001 
1.322817708009942E+004 1.096577740594464E-002 5.589079725845720E-002 
1.327394457729747E+004 1.437145884584388E-002 1.719232815310042E-001 
1.331987042313170E+004 7.292747653445166E-003 1.183358600564344E-001 
1.336595516546450E+004 1.474099309851902E-002 1.119482197861137E-001 
1.341219935405379E+004 6.400681575192343E-003 1.872455787131633E-001 
1.345860354055957E+004 1.563477964781237E-002 7.479413179824036E-002 
1.350516827855048E+004 1.558470814955025E-002 1.909398208462617E-001 
1.355189412351045E+004 1.659337684450827E-002 1.352446455651680E-001 
1.359878163284528E+004 1.055449749000916E-002 1.498628593263628E-001 
1.364583136588933E+004 2.167462622887320E-002 7.960830296742193E-002 
1.369304388391216E+004 1.180776061899345E-002 2.638355376460766E-002 
1.374041975012524E+004 2.008234713789209E-002 1.477254866223558E-001 
1.378795952968867E+004 2.228875056824079E-002 1.405958054820925E-001 
1.383566378971790E+004 2.754588369312008E-002 1.819531053348757E-001 
1.388353309929055E+004 2.295571324019776E-003 8.035615242116505E-002 
1.393156802945313E+004 5.127021160108426E-003 1.676512169424703E-001 
1.397976915322790E+004 1.572251524128089E-002 1.434390753047275E-001 
1.402813704561968E+004 2.512719406498661E-002 1.189051631662090E-001 
1.407667228362274E+004 6.155374411936500E-003 1.008864655136403E-001 
1.412537544622765E+004 2.264576134611643E-002 1.247735762637508E-001 
1.417424711442819E+004 1.121127003658898E-002 1.335874592185790E-001 
1.422328787122830E+004 2.108916298388447E-002 1.713626763269224E-001 
1.427249830164905E+004 2.650475526822844E-002 1.839535564180769E-001 
1.432187899273554E+004 2.594399695350799E-002 3.425478527291948E-002 
1.437143053356402E+004 1.032013956687524E-002 5.051758592794460E-002 
1.442115351524880E+004 1.348583488335080E-002 9.852875208269472E-002 
1.447104853094939E+004 1.397784393858621E-002 1.952201676449522E-001 
1.452111617587754E+004 2.217601834407343E-002 1.106732899962199E-001 
1.457135704730432E+004 3.375340951133857E-002 1.596052333923262E-001 
1.462177174456730E+004 1.704553884873785E-002 1.410577967654964E-001 
1.467236086907764E+004 1.303979040533823E-002 9.507687515607192E-002 
1.472312502432731E+004 2.597285864034702E-003 2.175662761046847E-002 
1.477406481589626E+004 8.676851210955242E-003 1.179530330534501E-001 
1.482518085145966E+004 1.115324225561459E-002 1.434170803769563E-001 
1.487647374079514E+004 1.413736051577797E-002 1.397497767223039E-001 
1.492794409579009E+004 1.896232271459516E-002 1.147539393410785E-001 
1.497959253044890E+004 8.317197438246559E-003 1.197846474362562E-001 
1.503141966090035E+004 1.506810370228512E-002 1.714500247380321E-001 
1.508342610540493E+004 1.887125294264416E-002 1.709853884894990E-001 
1.513561248436221E+004 1.868901706943411E-002 1.318703207443888E-001 
1.518797942031826E+004 1.932039926289245E-002 1.286962183029472E-001 
1.524052753797305E+004 6.853065906067971E-003 1.982342528899442E-002 
1.529325746418793E+004 2.486625382832056E-002 9.141999316135775E-002 
1.534616982799308E+004 2.635000983247195E-002 4.197280821117584E-002 
1.539926526059506E+004 1.661367116550535E-002 4.411702595336580E-002 
1.545254439538428E+004 2.622464406416742E-002 1.327200161159035E-001 
1.550600786794260E+004 5.832837598258406E-003 1.347310008158306E-002 
1.555965631605089E+004 3.663026393639340E-002 1.333695579134969E-001 
1.561349037969665E+004 1.622691340154123E-002 9.496212283864088E-002 
1.566751070108164E+004 2.428097784687744E-002 1.419979058035651E-001 
1.572171792462954E+004 4.979942171610181E-003 1.466548637496830E-001 
1.577611269699364E+004 1.175869338753259E-002 1.737098519524404E-001 
1.583069566706455E+004 1.779921858534802E-002 1.459964292423100E-001 
1.588546748597794E+004 1.826983210251644E-002 5.152516406745223E-002 
1.594042880712233E+004 2.487373290193639E-002 1.888060029109223E-001 
1.599558028614684E+004 1.930145479153181E-002 1.179509315660966E-001 
1.605092258096906E+004 2.066704784595851E-002 1.218552003256028E-001 
1.610645635178286E+004 1.749327739253941E-002 1.748919448772358E-001 
1.616218226106629E+004 9.575440689312698E-003 7.426503418914095E-002 
1.621810097358946E+004 1.595808011310402E-002 5.524532007937167E-002 
1.627421315642251E+004 2.588687708591242E-002 1.108386795803762E-001 
1.633051947894351E+004 2.030808543450315E-002 1.023499361853243E-001 
1.638702061284650E+004 9.456122678734854E-003 7.856565460945167E-002 
1.644371723214948E+004 2.745266566286755E-002 6.071719062551047E-002 
1.650061001320244E+004 1.210346847071804E-002 6.738678396763563E-002 
1.655769963469545E+004 2.196992523240776E-002 1.651272599728160E-001 
1.661498677766673E+004 2.710263102017678E-002 7.421183476082294E-002 
1.667247212551080E+004 1.841420265039426E-002 1.323125509759225E-001 
1.673015636398663E+004 1.683812158611390E-002 7.289895241640479E-002 
1.678804018122578E+004 2.128540849616098E-002 1.141852659882406E-001 
1.684612426774068E+004 1.800730293105867E-002 3.504882116457056E-002 
1.690440931643282E+004 2.086140252602874E-002 1.132854141739987E-001 
1.696289602260101E+004 1.458541166002163E-002 7.035155999342305E-002 
1.702158508394969E+004 1.987461985132514E-002 1.341411081475269E-001 
1.708047720059727E+004 2.341789241213550E-002 8.758788449567719E-002 
1.713957307508445E+004 2.200813047347356E-002 1.577606764070357E-001 
1.719887341238260E+004 1.932787730544432E-002 7.357068831810611E-002 
1.725837891990223E+004 2.361448746144905E-002 1.372970056096390E-001 
1.731809030750134E+004 1.950033885571889E-002 5.579920732694338E-002 
1.737800828749395E+004 1.696427990822123E-002 1.664959569208162E-001 
1.743813357465858E+004 2.447092185011792E-002 9.686063527730907E-002 
1.749846688624677E+004 2.681551185397180E-002 5.174599662828593E-002 
1.755900894199165E+004 1.651417299780056E-002 1.112863531287602E-001 
1.761976046411650E+004 1.923704479487775E-002 6.868636685687019E-002 
1.768072217734340E+004 2.787567250600593E-002 8.773382280347579E-002 
1.774189480890187E+004 2.137230789875531E-002 6.371463219148416E-002 
1.780327908853750E+004 2.674990233943533E-002 1.141141966529305E-001 
1.786487574852072E+004 1.888810132297471E-002 7.423984259286087E-002 
1.792668552365550E+004 2.162162975868960E-002 1.697881608820148E-001 
1.798870915128810E+004 2.643298856191971E-002 1.233430100900291E-001 
1.805094737131591E+004 2.410189094276140E-002 1.279244152709130E-001 
1.811340092619625E+004 2.000712231767248E-002 7.473852982754768E-002 
1.817607056095522E+004 1.298258123012029E-002 4.134568395068301E-002 
1.823895702319661E+004 2.148224186650845E-002 8.999403907166775E-002 
1.830206106311079E+004 1.409038734161380E-002 1.403012445158352E-001 
1.836538343348369E+004 1.390500107202365E-002 7.342344476656981E-002 
1.842892488970577E+004 2.477355025670798E-002 1.385888781602393E-001 
1.849268618978102E+004 2.519199848923783E-002 5.161310320718514E-002 
1.855666809433599E+004 1.909639410060018E-002 1.294148012685905E-001 
1.862087136662892E+004 1.791412005199058E-002 1.141047068733854E-001 
1.868529677255877E+004 3.102622307564240E-002 1.117558839584447E-001 
1.874994508067443E+004 1.445665964919165E-002 2.875814276432014E-002 
1.881481706218384E+004 2.411308714056829E-002 9.899226773303156E-002 
1.887991349096318E+004 8.408167939970459E-003 6.120053249483688E-002 
1.894523514356617E+004 2.420594588143232E-002 4.462101044946645E-002 
1.901078279923325E+004 2.353924606552872E-002 1.490643195816093E-001 
1.907655723990093E+004 2.455786511187835E-002 8.194630581745790E-002 
1.914255925021111E+004 1.480475142232487E-002 1.107901987823416E-001 
1.920878961752042E+004 2.552080166080602E-002 5.204480245346998E-003 
1.927524913190962E+004 2.346376652212985E-002 7.836671948783783E-002 
1.934193858619304E+004 1.921670311019928E-002 4.346829894586034E-002 
1.940885877592804E+004 2.341963710723557E-002 7.329028824544524E-002 
1.947601049942447E+004 2.276944680841574E-002 9.268390238901889E-002 
1.954339455775421E+004 1.941798484251861E-002 9.849841322352930E-002 
1.961101175476074E+004 1.380184367405968E-002 5.750874176163393E-002 
1.967886289706872E+004 1.703658010591390E-002 7.172034842654415E-002 
1.974694879409359E+004 1.842009479428546E-002 6.126839387144074E-002 
1.981527025805126E+004 2.936768321248349E-002 6.348845705867282E-002 
1.988382810396778E+004 2.480921523281861E-002 6.837417207895323E-002 
1.995262314968908E+004 2.211395227196578E-002 3.427826291909349E-002 
2.002165621589069E+004 2.009853351141399E-002 4.092936340077618E-002 
2.009092812608757E+004 1.133640484671559E-002 4.557368960571514E-002 
2.016043970664391E+004 2.024576834959112E-002 4.857923008013074E-002 
2.023019178678301E+004 3.183516731133219E-002 7.759482251649996E-002 
2.030018519859713E+004 1.862982385014384E-002 5.335045345789755E-002 
2.037042077705748E+004 2.742823957410386E-002 8.983758479015955E-002 
2.044089936002411E+004 2.300366120424089E-002 5.840963572252744E-003 
2.051162178825595E+004 3.455810984628906E-002 7.271474716738019E-002 
2.058258890542085E+004 2.956055473822000E-002 1.356176152885769E-001 
2.065380155810560E+004 1.129629215890201E-002 -7.542112091935793E-003 
2.072526059582605E+004 2.645986080862073E-002 1.368689658199310E-001 
2.079696687103726E+004 1.914307731804482E-002 2.506677394028811E-002 
2.086892123914366E+004 4.895187762008494E-002 4.427990949557777E-002 
2.094112455850924E+004 2.215188892320685E-002 5.144073899257863E-002 
2.101357769046779E+004 1.870422808452200E-002 1.015048582186837E-001 
2.108628149933321E+004 2.126101074111229E-002 6.186055085563085E-003 
2.115923685240978E+004 1.824938049573655E-002 1.793743869477810E-002 
2.123244462000252E+004 2.306612932855898E-002 3.731720849284709E-002 
2.130590567542758E+004 8.928841254965299E-003 1.168616594566531E-001 
2.137962089502265E+004 2.383694863603916E-002 7.867622156043462E-002 
2.145359115815742E+004 2.753772027423264E-002 4.792511420160002E-002 
2.152781734724407E+004 2.334144471633342E-002 -3.236049700140180E-002 
2.160230034774777E+004 1.662039812999902E-002 6.567415503541439E-002 
2.167704104819729E+004 1.575867938269815E-002 3.831831370251004E-002 
2.175204034019557E+004 5.433983744681063E-003 6.755147467694576E-002 
2.182729911843036E+004 1.123002960228483E-002 1.013890849904013E-001 
2.190281828068490E+004 2.636502984593940E-002 6.538920992337521E-002 
2.197859872784860E+004 1.799062913765286E-002 7.043532485461121E-002 
2.205464136392785E+004 3.579752588684667E-002 8.183991618736239E-002 
2.213094709605674E+004 2.135081351778136E-002 -1.454330105946545E-002 
2.220751683450790E+004 2.363251206106756E-002 2.855103522270199E-002 
2.228435149270340E+004 2.838445509116720E-002 1.287464009937844E-001 
2.236145198722558E+004 2.130005075920332E-002 3.990660320645267E-002 
2.243881923782803E+004 2.301415567865603E-002 7.411151687848831E-002 
2.251645416744655E+004 2.081079481450508E-002 5.851812171852348E-002 
2.259435770221015E+004 1.654301197581692E-002 7.416597963199033E-002 
2.267253077145212E+004 1.779474640904246E-002 8.333153113303256E-002 
2.275097430772109E+004 1.395861079751353E-002 5.891049105920580E-003 
2.282968924679217E+004 2.737060707128594E-002 1.856835263192462E-002 
2.290867652767812E+004 1.419522107871513E-002 5.334307069700883E-002 
2.298793709264053E+004 2.063891075864786E-002 2.640711548646678E-002 
2.306747188720108E+004 1.117178470699854E-002 1.181145023828208E-002 
2.314728186015282E+004 3.105173478989372E-002 1.016338488658295E-001 
2.322736796357147E+004 1.790716614317580E-002 -1.661062980827785E-003 
2.330773115282678E+004 2.009688075226375E-002 4.393751553429433E-002 
2.338837238659395E+004 2.674400619693503E-002 1.337892715343352E-002 
2.346929262686506E+004 3.155071513754060E-002 2.102219485017440E-002 
2.355049283896051E+004 2.840320034879026E-002 4.063756594824594E-002 
2.363197399154058E+004 1.737798529284164E-002 -3.730573191187115E-003 
2.371373705661697E+004 1.203554894574463E-002 6.264522756674680E-002 
2.379578300956439E+004 1.382573204959010E-002 -3.299443441965320E-002 
2.387811282913220E+004 3.832035172176658E-002 7.261244105261588E-002 
2.396072749745609E+004 2.106786295761068E-002 6.081053916608750E-002 
2.404362800006977E+004 2.545048428675911E-002 1.108254272291273E-001 
2.412681532591677E+004 2.480060550596782E-002 8.283946604486930E-002 
2.421029046736222E+004 2.326269536931326E-002 1.453996053670962E-002 
2.429405442020467E+004 1.783190069785726E-002 2.548820408615374E-003 
2.437810818368797E+004 1.844103215424641E-002 8.951932143102512E-002 
2.446245276051324E+004 1.784288032754610E-002 -6.638622245136858E-002 
2.454708915685076E+004 2.073374541472940E-002 4.281426152376005E-002 
2.463201838235202E+004 2.324732656475342E-002 4.442008383800467E-002 
2.471724145016176E+004 1.897667138266846E-002 -3.454759375134207E-002 
2.480275937693004E+004 2.055516878635643E-002 -7.877075542324974E-003 
2.488857318282438E+004 2.295317112248657E-002 6.061120426055906E-002 
2.497468389154191E+004 1.393788498513656E-002 7.031241983443198E-002 
2.506109253032161E+004 2.087105464828201E-002 -6.591318302831501E-003 
2.514780012995657E+004 8.646868046483963E-003 2.356007072618264E-002 
2.523480772480623E+004 2.737279773276617E-002 1.933279559254692E-002 
2.532211635280879E+004 1.389045215461072E-002 -7.289823674255368E-002 
2.540972705549354E+004 3.127809883620250E-003 6.019761316134919E-002 
2.549764087799332E+004 1.513361467517353E-002 1.113878866353445E-001 
2.558585886905696E+004 1.584142810373985E-002 5.929543087545358E-002 
2.567438208106180E+004 1.580654562004684E-002 3.837152950613229E-002 
2.576321157002626E+004 2.415854258704440E-002 2.253867973532855E-002 
2.585234839562242E+004 2.293047121061704E-002 2.189311274241562E-002 
2.594179362118865E+004 2.229225513878657E-002 -3.141626228239155E-002 
2.603154831374234E+004 6.099323066237536E-003 -2.431550240116494E-002 
2.612161354399258E+004 2.159944868812236E-002 1.749456010580637E-002 
2.621199038635295E+004 2.296362091632775E-002 -3.965541620578158E-002 
2.630267991895435E+004 2.397431449807381E-002 4.221673432322976E-002 
2.639368322365783E+004 1.673762329523031E-002 1.140777334404435E-002 
2.648500138606754E+004 1.785281402372267E-002 5.465609920067794E-002 
2.657663549554365E+004 2.515034132174939E-002 2.802205481725786E-002 
2.666858664521534E+004 2.150002241505756E-002 -9.429638612228997E-003 
2.676085593199387E+004 1.439042578205822E-002 5.291356397463760E-002 
2.685344445658563E+004 1.649871461311800E-002 -6.934962991953730E-002 
2.694635332350529E+004 1.854267358553612E-002 7.056033866494872E-002 
2.703958364108900E+004 1.733212113207831E-002 7.321195573684557E-003 
2.713313652150755E+004 1.673537655266892E-002 2.898719845766162E-002 
2.722701308077969E+004 2.595163319474351E-002 -9.291628715750998E-002 
2.732121443878543E+004 8.341756848554167E-003 1.085011254973253E-002 
2.741574171927940E+004 2.736612579054754E-002 3.002662342462432E-002 
2.751059604990423E+004 1.973344077535973E-002 1.993684479453991E-002 
2.760577856220404E+004 1.955542389367859E-002 -7.505397772702098E-003 
2.770129039163792E+004 1.984704941485761E-002 -3.571664050141110E-003 
2.779713267759348E+004 2.108473825337480E-002 4.302541417516659E-002 
2.789330656340042E+004 1.491109163825241E-002 -1.496633047669316E-002 
2.798981319634423E+004 1.327550509069800E-002 -1.182677643065576E-002 
2.808665372767978E+004 2.061297878687960E-002 2.927086270286342E-002 
2.818382931264514E+004 1.633025034376357E-002 3.167240788453304E-003 
2.828134111047534E+004 1.075373147050274E-002 -2.677507175373377E-002 
2.837919028441617E+004 5.731205597688467E-003 -5.199500127026626E-003 
2.847737800173808E+004 1.397420279433532E-002 -9.389477744885614E-003 
2.857590543375009E+004 1.446872047531638E-002 -4.104004050319810E-002 
2.867477375581379E+004 3.537676123654707E-002 -2.921818923012500E-002 
2.877398414735732E+004 2.967805287303958E-002 3.131030993626473E-002 
2.887353779188950E+004 6.816267287310360E-003 6.088229176120243E-002 
2.897343587701387E+004 2.087806626373729E-002 -5.506848014995081E-003 
2.907367959444293E+004 1.128318963424586E-002 2.901295455253675E-003 
2.917427014001232E+004 1.207211459554116E-002 5.611582925674284E-002 
2.927520871369507E+004 1.924652270986369E-002 -2.611602311855367E-002 
2.937649651961596E+004 1.523930171560291E-002 4.025796433296448E-002 
2.947813476606586E+004 2.459894253475494E-002 -5.351954220379043E-002 
2.958012466551612E+004 2.144130567831097E-002 1.672127898409532E-002 
2.968246743463309E+004 1.602302519074862E-002 1.373698346524290E-002 
2.978516429429257E+004 1.539290261862897E-003 -7.933303289901703E-002 
2.988821646959443E+004 1.404674419297029E-002 -5.652247817376072E-002 
2.999162518987719E+004 1.797863295472825E-002 5.272871956839522E-002 
3.009539168873270E+004 1.486849282333838E-002 1.400737813648809E-002 
3.019951720402085E+004 1.924543955227949E-002 -2.811104580582218E-002 
3.030400297788434E+004 1.970519006610975E-002 -3.262169397082812E-003 
3.040885025676349E+004 2.388124391247037E-002 -2.005313192108556E-002 
3.051406029141113E+004 2.485272620068414E-002 -3.462532264008221E-002 
3.061963433690749E+004 2.033104602376790E-002 -6.816094132107908E-003 
3.072557365267519E+004 1.187840943170041E-002 3.037815085402830E-002 
3.083187950249427E+004 1.425034341140490E-002 8.186887292528618E-003 
3.093855315451725E+004 2.242649395204302E-002 1.874275780376671E-002 
3.104559588128429E+004 2.105032373212638E-002 -7.426767559167412E-002 
3.115300895973831E+004 1.457468905098829E-002 7.675979413556698E-002 
3.126079367124029E+004 1.368739774239525E-002 -2.773958094805664E-002 
3.136895130158451E+004 2.293473969154134E-002 3.354967314934558E-002 
3.147748314101391E+004 1.730295956712468E-002 2.171637041179778E-002 
3.158639048423547E+004 9.675116867978987E-003 3.148763673771417E-003 
3.169567463043567E+004 1.364101825586103E-002 -1.267950680093883E-002 
3.180533688329598E+004 1.121079251074115E-002 -4.702635033005740E-002 
3.191537855100839E+004 1.976097738527334E-002 3.239066632557636E-002 
3.202580094629106E+004 1.324166601670917E-002 -2.077971720104945E-002 
3.213660538640395E+004 1.639235868651992E-002 -9.159300395324871E-002 
3.224779319316455E+004 7.499131001266699E-003 -1.284701902145532E-002 
3.235936569296362E+004 2.513684399795386E-002 3.981583340589081E-002 
3.247132421678104E+004 1.192418008666803E-002 -4.769220752128756E-002 
3.258367010020168E+004 1.500180042125308E-002 -1.093866675507265E-001 
3.269640468343134E+004 1.227209423243791E-002 -5.315163824035119E-002 
3.280952931131271E+004 7.279137992600023E-003 -4.456686682385202E-002 
3.292304533334146E+004 2.582811778436022E-002 -6.247682011910725E-002 
3.303695410368230E+004 6.668985345307766E-003 -9.544490967105815E-003 
3.315125698118513E+004 2.609714294053043E-002 -3.630401063373578E-002 
3.326595532940128E+004 1.203962456081252E-002 -1.522866992777114E-002 
3.338105051659977E+004 1.731617504822157E-002 -4.714720918894651E-002 
3.349654391578360E+004 2.144677733776622E-002 -4.394915152533415E-002 
3.361243690470619E+004 2.310475307938041E-002 -2.678449872708402E-002 
3.372873086588773E+004 2.254684747374690E-002 -3.572204850005160E-002 
3.384542718663177E+004 1.216957299147986E-002 -3.278044785713995E-002 
3.396252725904169E+004 3.246200644619408E-002 -4.670711708718985E-002 
3.408003248003736E+004 2.126450427345944E-002 -1.702227284571596E-002 
3.419794425137175E+004 1.745692698002487E-002 -3.629983863074479E-002 
3.431626397964772E+004 9.832758876004894E-003 4.032915071001004E-003 
3.443499307633473E+004 7.526528456795452E-003 -1.663122888795843E-002 
3.455413295778574E+004 1.212377319213537E-002 -3.340202376974819E-002 
3.467368504525406E+004 1.547250278959734E-002 -5.415551535324286E-002 
3.479365076491033E+004 2.140515556041105E-002 -5.249065289230117E-002 
3.491403154785952E+004 1.667048439766261E-002 -1.084660223716586E-002 
3.503482883015802E+004 1.359841685008439E-002 -2.917050441071616E-002 
3.515604405283074E+004 1.528147152328600E-002 -2.153182600038818E-002 
3.527767866188832E+004 1.236619029694538E-002 -2.942490904617222E-002 
3.539973410834440E+004 1.295685285738623E-002 -5.954780572563114E-002 
3.552221184823290E+004 2.748642258741351E-002 -4.289452159309694E-002 
3.564511334262537E+004 2.116836878426065E-002 2.944465999899772E-002 
3.576844005764849E+004 1.498271287077913E-002 -1.877126379690843E-002 
3.589219346450148E+004 1.468426253430928E-002 -4.776612147507783E-003 
3.601637503947372E+004 2.245852717130597E-002 -1.252751577708110E-002 
3.614098626396230E+004 1.031030802379561E-002 -7.900187772873538E-002 
3.626602862448974E+004 1.362457701704220E-002 -7.747179057143161E-002 
3.639150361272170E+004 1.106145960540093E-002 -2.420058846352641E-002 
3.651741272548476E+004 1.669162808064049E-002 1.382828449520437E-002 
3.664375746478433E+004 1.691525406695297E-002 -3.467926369191698E-002 
3.677053933782249E+004 2.132008762036203E-002 -4.761099424596351E-003 
3.689775985701605E+004 2.034049458678827E-002 -1.359809081995230E-002 
3.702542054001452E+004 9.340416928205707E-003 -5.119132409472561E-002 
3.715352290971828E+004 2.050934507349812E-002 -3.369868475899499E-002 
3.728206849429670E+004 1.004941344297918E-002 -4.927671685305166E-002 
3.741105882720638E+004 -9.095916458576602E-004 -3.258172168876818E-002 
3.754049544720945E+004 1.497220189125635E-002 -2.832123184195162E-002 
3.767037989839194E+004 1.652541608098810E-002 -7.327653027076743E-002 
3.780071373018217E+004 1.831158484268711E-002 -6.254847463530386E-002 
3.793149849736926E+004 2.105314571828918E-002 -2.800713321509745E-002 
3.806273576012164E+004 1.139805478693939E-002 2.510109422434294E-002 
3.819442708400573E+004 1.738830553137216E-002 -1.379178885858961E-002 
3.832657404000453E+004 1.865333862227407E-002 -4.491664823420483E-002 
3.845917820453644E+004 1.749784576977245E-002 -6.136365982866209E-002 
3.859224115947400E+004 9.024857307808432E-003 5.144715444881096E-002 
3.872576449216282E+004 1.701605232794961E-002 -4.656926180404898E-002 
3.885974979544045E+004 2.296017795533705E-002 7.464925431835539E-003 
3.899419866765544E+004 1.774885440670932E-002 6.131318602512716E-003 
3.912911271268641E+004 2.162870571840114E-002 -2.291252679020808E-003 
3.926449353996111E+004 1.617939314027625E-002 -6.862704001292647E-003 
3.940034276447568E+004 1.696222542668619E-002 -4.931733664835526E-002 
3.953666200681392E+004 1.148858344122891E-002 -5.475304169230521E-002 
3.967345289316661E+004 1.415229820164465E-002 -4.766964651060857E-002 
3.981071705535087E+004 1.765374844036506E-002 -1.377622703016035E-002 
3.994845613082970E+004 1.286943881296385E-002 -3.507782134331935E-002 
4.008667176273144E+004 1.803875975447381E-002 -1.214971292652725E-002 
4.022536559986944E+004 1.657722453765768E-002 -8.963331381338359E-002 
4.036453929676167E+004 2.208545713242181E-002 -2.668377115719855E-002 
4.050419451365050E+004 4.688711769448279E-003 -6.366800161623604E-002 
