# Version 1.00
#
freq[Hz] db:Trc1_S11 ang:Trc1_S11 
1.192614265855826E+004 -1.049964046221760E+001 -1.794941214733365E+002 
1.196740531307248E+004 -1.051138093503490E+001 -1.794169538915154E+002 
1.200881073014676E+004 -1.053296752523363E+001 -1.796135334511361E+002 
1.205035940371802E+004 -1.049507842345161E+001 -1.793995537637213E+002 
1.209205182943213E+004 -1.049438920317320E+001 -1.794844833306974E+002 
1.213388850464982E+004 -1.051763336356696E+001 -1.795457420712515E+002 
1.217586992845261E+004 -1.049575617743880E+001 -1.796040366462042E+002 
1.221799660164877E+004 -1.049042723941123E+001 -1.795098254504097E+002 
1.226026902677928E+004 -1.051837598171088E+001 -1.794707119178434E+002 
1.230268770812387E+004 -1.046959035393027E+001 -1.795484531798706E+002 
1.234525315170695E+004 -1.047417216226947E+001 -1.796890892135916E+002 
1.238796586530375E+004 -1.050458474881211E+001 -1.797508050795859E+002 
1.243082635844628E+004 -1.051180838636779E+001 -1.794949390483436E+002 
1.247383514242949E+004 -1.053150612040051E+001 -1.795714576505868E+002 
1.251699273031731E+004 -1.049766239154686E+001 -1.795398820087501E+002 
1.256029963694881E+004 -1.048778386914461E+001 -1.797398960702737E+002 
1.260375637894431E+004 -1.046366396742106E+001 -1.795349981293115E+002 
1.264736347471157E+004 -1.049856525234482E+001 -1.794335581482913E+002 
1.269112144445197E+004 -1.046990553603043E+001 -1.796292787521278E+002 
1.273503081016668E+004 -1.050010545174159E+001 -1.796201010986438E+002 
1.277909209566294E+004 -1.047582785761647E+001 -1.795342140203982E+002 
1.282330582656028E+004 -1.050379276063501E+001 -1.796984900248644E+002 
1.286767253029679E+004 -1.049117426240647E+001 -1.793334473599016E+002 
1.291219273613541E+004 -1.049799027625647E+001 -1.796653994447700E+002 
1.295686697517026E+004 -1.048598731845443E+001 -1.795109943585109E+002 
1.300169578033297E+004 -1.047749684811474E+001 -1.794970518539852E+002 
1.304667968639902E+004 -1.047895391975809E+001 -1.797058772345107E+002 
1.309181922999414E+004 -1.049930965000898E+001 -1.795610388473076E+002 
1.313711494960070E+004 -1.049016010292437E+001 -1.796074129738475E+002 
1.318256738556415E+004 -1.048101334550070E+001 -1.794534640983150E+002 
1.322817708009942E+004 -1.050096370169973E+001 -1.796224565288284E+002 
1.327394457729747E+004 -1.045542523359572E+001 -1.797294829237281E+002 
1.331987042313170E+004 -1.049073726785445E+001 -1.795649705148655E+002 
1.336595516546450E+004 -1.047455085560785E+001 -1.796922846862915E+002 
1.341219935405379E+004 -1.046268283446066E+001 -1.795939694183627E+002 
1.345860354055957E+004 -1.045167030518049E+001 -1.796565832418831E+002 
1.350516827855048E+004 -1.048035984936902E+001 -1.795453622090078E+002 
1.355189412351045E+004 -1.051028106824075E+001 -1.794048066342995E+002 
1.359878163284528E+004 -1.048250817392848E+001 -1.795796362351309E+002 
1.364583136588933E+004 -1.047984980911298E+001 -1.795364241107137E+002 
1.369304388391216E+004 -1.047441177353882E+001 -1.795246488016188E+002 
1.374041975012524E+004 -1.048224895964171E+001 -1.796839623686290E+002 
1.378795952968867E+004 -1.044902817524623E+001 -1.796313858454232E+002 
1.383566378971790E+004 -1.049742784949854E+001 -1.796087143755949E+002 
1.388353309929055E+004 -1.048777804256192E+001 -1.797327851180498E+002 
1.393156802945313E+004 -1.049574646403303E+001 -1.797760808017658E+002 
1.397976915322790E+004 -1.047970365232701E+001 -1.796108477987170E+002 
1.402813704561968E+004 -1.050873034442713E+001 -1.795408569056702E+002 
1.407667228362274E+004 -1.048541918157711E+001 -1.797369767500749E+002 
1.412537544622765E+004 -1.048410648660115E+001 -1.796632885551473E+002 
1.417424711442819E+004 -1.047813458754767E+001 -1.796470292203563E+002 
1.422328787122830E+004 -1.046195427057922E+001 -1.797426299726222E+002 
1.427249830164905E+004 -1.048529832305619E+001 -1.796958837790250E+002 
1.432187899273554E+004 -1.048221129439260E+001 -1.796633900086245E+002 
1.437143053356402E+004 -1.046053973802648E+001 -1.797561239372383E+002 
1.442115351524880E+004 -1.048264896480452E+001 -1.796790791212114E+002 
1.447104853094939E+004 -1.046532006268042E+001 -1.797542472155192E+002 
1.452111617587754E+004 -1.046792923378858E+001 -1.796100847694150E+002 
1.457135704730432E+004 -1.050424052511511E+001 -1.796249730882749E+002 
1.462177174456730E+004 -1.048909948444054E+001 -1.794901702108776E+002 
1.467236086907764E+004 -1.049584906344919E+001 -1.795029280780961E+002 
1.472312502432731E+004 -1.048990642802370E+001 -1.795617966972676E+002 
