# Version 1.00
#
freq[Hz] db:Trc1_S21 ang:Trc1_S21 
1.156112242192102E+004 1.012359246970653E-002 1.006343854273230E-001 
1.160112216148057E+004 5.946895166704078E-003 1.370484212383998E-001 
1.164126029410495E+004 1.926685711602959E-002 1.356486395151362E-001 
1.168153729861328E+004 1.133426677464012E-002 1.065093206934740E-001 
1.172195365548134E+004 2.100187309209510E-002 1.254703664363805E-001 
1.176250984684727E+004 2.676420919273923E-003 2.605035329282979E-002 
1.180320635651734E+004 9.515146516291545E-004 6.237732512364112E-002 
1.184404366997170E+004 1.165421695718064E-002 7.090966419611740E-002 
1.188502227437023E+004 8.630183245375475E-003 1.284398803125346E-001 
1.192614265855826E+004 1.106428444824704E-002 1.179175254940204E-001 
1.196740531307248E+004 4.876591634947838E-003 1.033551250488512E-001 
1.200881073014676E+004 -3.135524727785036E-003 1.117718215786030E-001 
1.205035940371802E+004 7.322344948977171E-003 6.149151110863777E-002 
1.209205182943213E+004 1.815590812254064E-002 1.366641938184126E-001 
1.213388850464982E+004 1.759836731461038E-002 1.424993912631040E-001 
1.217586992845261E+004 1.788927758983421E-002 1.199872114012100E-001 
1.221799660164877E+004 -1.000186094922770E-002 1.078661260033434E-001 
1.226026902677928E+004 4.397208672982400E-003 2.226400121116305E-002 
1.230268770812387E+004 5.934435584422607E-003 1.438884135303101E-001 
1.234525315170695E+004 1.753866572573531E-002 7.803670573802110E-002 
1.238796586530375E+004 1.622548011878433E-002 8.713526568517080E-002 
1.243082635844628E+004 1.785316019896555E-002 7.967611822166161E-002 
1.247383514242949E+004 1.988758386278661E-002 1.248236389150718E-001 
1.251699273031731E+004 1.694943507277228E-002 1.096502957759190E-001 
1.256029963694881E+004 9.367743222569180E-003 1.067194932391934E-001 
1.260375637894431E+004 2.032744410320712E-002 1.053640485770009E-001 
1.264736347471157E+004 1.312510549057479E-002 4.624046245330477E-002 
1.269112144445197E+004 -1.136231432894114E-004 5.689746339796573E-002 
1.273503081016668E+004 3.469023273841553E-003 8.153128311642871E-002 
1.277909209566294E+004 2.662349230746599E-003 5.654672567572679E-002 
1.282330582656028E+004 2.127873858819264E-002 1.001500455058986E-001 
1.286767253029679E+004 1.603279421151987E-002 7.104997329987713E-002 
1.291219273613541E+004 -1.302949310379097E-003 3.899757820173378E-002 
1.295686697517026E+004 2.334800260738418E-003 2.875143684307070E-002 
1.300169578033297E+004 7.676376155123219E-003 8.769742071492273E-003 
1.304667968639902E+004 8.134594302466689E-003 1.058647099964495E-001 
1.309181922999414E+004 1.229156833229691E-002 1.359131179790966E-001 
1.313711494960070E+004 1.447632475402751E-002 1.213764916514123E-001 
1.318256738556415E+004 1.243072060223343E-002 3.242958263186430E-002 
1.322817708009942E+004 9.720169886246686E-003 5.179244553425669E-002 
1.327394457729747E+004 1.549523922991171E-002 1.468699709136420E-001 
1.331987042313170E+004 1.057300759356477E-002 6.627168193495819E-002 
1.336595516546450E+004 1.670613354415713E-003 8.717798640799425E-002 
1.341219935405379E+004 1.096526437106370E-002 1.692887077710837E-001 
1.345860354055957E+004 8.144041596524102E-003 3.258493254285271E-002 
1.350516827855048E+004 3.866697969804631E-003 6.559289749738327E-002 
1.355189412351045E+004 1.083448696099306E-002 6.406104839070438E-002 
1.359878163284528E+004 8.173753166208367E-003 8.844570184760242E-002 
1.364583136588933E+004 1.645868123299424E-002 1.171468361382203E-001 
1.369304388391216E+004 1.500125314395527E-002 5.232906663723143E-002 
1.374041975012524E+004 9.286431030415241E-003 1.280728134849407E-001 
1.378795952968867E+004 1.335411366458405E-002 1.124432226246485E-001 
1.383566378971790E+004 2.622905222001437E-002 1.664209489568707E-001 
1.388353309929055E+004 8.055431124303989E-003 6.939906275040458E-002 
1.393156802945313E+004 7.231579468735007E-003 1.304869933835461E-001 
1.397976915322790E+004 3.352181216036068E-002 1.593806413212223E-001 
1.402813704561968E+004 2.614444884198894E-002 1.411768965478409E-001 
1.407667228362274E+004 1.686833099987518E-002 6.766283420684995E-002 
1.412537544622765E+004 8.636313851575974E-003 7.821204939767040E-002 
1.417424711442819E+004 6.707478096865905E-003 1.389270617699462E-001 
1.422328787122830E+004 2.348559506601626E-002 1.514290307880208E-001 
1.427249830164905E+004 1.191962723725408E-002 1.388951299716453E-001 
1.432187899273554E+004 2.838299932896378E-002 4.928276031338896E-002 
1.437143053356402E+004 1.438022570876238E-002 6.995391698017765E-002 
1.442115351524880E+004 1.065976852105783E-002 1.021196277799261E-001 
1.447104853094939E+004 -1.954094164155366E-003 5.032340051271866E-002 
1.452111617587754E+004 1.026255833020788E-003 3.555637380592464E-002 
1.457135704730432E+004 2.874010859759807E-002 1.177636066727359E-001 
1.462177174456730E+004 1.014087905552071E-002 6.943931857381297E-002 
1.467236086907764E+004 5.941014945125846E-003 1.352784866317942E-001 
1.472312502432731E+004 1.157416497819537E-002 2.993208351922562E-002 
1.477406481589626E+004 8.351586842248083E-003 8.809332688861740E-002 
1.482518085145966E+004 1.617801903822799E-002 1.093423021418891E-001 
1.487647374079514E+004 6.821836921641317E-003 9.387338982703658E-002 
1.492794409579009E+004 1.487837579194288E-002 7.933032395325863E-002 
1.497959253044890E+004 3.582601135764209E-003 5.327897958215809E-002 
1.503141966090035E+004 7.278694728779726E-003 9.687074263251436E-002 
1.508342610540493E+004 1.653271184604771E-002 1.324986634361314E-001 
1.513561248436221E+004 1.528847138298897E-002 9.018887950379172E-002 
1.518797942031826E+004 1.321904340404792E-002 8.204410688054795E-002 
1.524052753797305E+004 5.067419287095927E-003 2.405166485560671E-003 
1.529325746418793E+004 1.173727210702144E-002 7.117851442594089E-002 
1.534616982799308E+004 1.835234830757217E-002 7.828199886518009E-002 
1.539926526059506E+004 2.060368401273793E-002 6.482713481804227E-002 
1.545254439538428E+004 1.955460251772319E-002 8.507318968238006E-002 
1.550600786794260E+004 6.733906693486777E-003 1.243692923583277E-002 
1.555965631605089E+004 2.700550150097505E-002 1.256501407109295E-001 
1.561349037969665E+004 1.472184128196800E-002 1.096019505397163E-001 
1.566751070108164E+004 1.022002370253055E-002 4.789029089069203E-002 
1.572171792462954E+004 8.912607464973393E-003 1.027264662058924E-001 
1.577611269699364E+004 8.862524645216981E-003 1.101202539875901E-001 
1.583069566706455E+004 1.552408557403539E-002 1.035906324410710E-001 
1.588546748597794E+004 3.010712605038388E-003 3.741666109302218E-002 
1.594042880712233E+004 1.357714277426347E-002 1.628964141662193E-001 
1.599558028614684E+004 2.349095468721758E-002 1.351068351072245E-001 
1.605092258096906E+004 2.048420501486066E-002 4.489276466589205E-002 
1.610645635178286E+004 1.681250716360990E-002 9.126101187919110E-002 
1.616218226106629E+004 1.688901492023462E-002 -1.130707984284810E-002 
1.621810097358946E+004 1.504903218337802E-002 5.788188730891146E-002 
1.627421315642251E+004 1.546885433039335E-002 8.618378929969238E-002 
1.633051947894351E+004 1.178854034290825E-002 9.113643547617584E-002 
1.638702061284650E+004 1.289090829912202E-002 7.885839901536845E-002 
1.644371723214948E+004 1.515087315823232E-002 9.090552999086800E-002 
1.650061001320244E+004 8.846421620109500E-003 4.000055965070273E-002 
1.655769963469545E+004 3.167064671347766E-003 7.200593474386176E-002 
1.661498677766673E+004 2.276810230329473E-002 7.835814086487443E-002 
1.667247212551080E+004 1.687760359926283E-002 4.787252752687407E-002 
1.673015636398663E+004 1.612438954214798E-002 4.385042204826609E-002 
1.678804018122578E+004 1.621096794971723E-002 5.758408331343429E-002 
1.684612426774068E+004 2.121425560477432E-002 1.027721980573413E-001 
1.690440931643282E+004 1.994516067588170E-002 1.366938616157998E-001 
1.696289602260101E+004 1.389331082148278E-002 4.935661760456744E-002 
1.702158508394969E+004 1.445447219718586E-002 9.544649585210376E-002 
1.708047720059727E+004 7.395386716167809E-003 2.892065145802279E-002 
1.713957307508445E+004 9.265476674932466E-003 1.305217927605401E-001 
1.719887341238260E+004 1.989665462101311E-002 8.004358298176356E-002 
1.725837891990223E+004 1.125828854738068E-002 6.037901906465043E-002 
1.731809030750134E+004 1.244824244814714E-002 2.872262523573301E-002 
1.737800828749395E+004 9.770507547481816E-003 6.921175983563635E-002 
1.743813357465858E+004 2.625292537559766E-002 8.718428829367331E-002 
1.749846688624677E+004 8.587212122266003E-003 1.653878083126068E-002 
1.755900894199165E+004 1.968982671315855E-002 9.755202903581517E-002 
1.761976046411650E+004 1.221024949234693E-002 8.668419864398319E-002 
1.768072217734340E+004 1.681683451028238E-002 1.148656763914983E-001 
1.774189480890187E+004 1.768782878199368E-002 3.234174445521720E-002 
1.780327908853750E+004 7.486320503732265E-003 9.174829219593612E-002 
1.786487574852072E+004 1.027437153926167E-002 4.195956312685619E-002 
1.792668552365550E+004 1.530974709295610E-002 5.977499377044197E-002 
1.798870915128810E+004 1.765023546649044E-002 1.227384568382821E-001 
1.805094737131591E+004 1.979134427644173E-002 7.528141248830006E-002 
1.811340092619625E+004 2.599652872837719E-002 7.930365859855354E-002 
1.817607056095522E+004 1.492834429378598E-002 -8.427399697958924E-003 
1.823895702319661E+004 1.508776894573725E-002 6.947149434297982E-002 
1.830206106311079E+004 1.412418363590577E-002 8.033209492926373E-002 
1.836538343348369E+004 9.666594793350270E-003 8.262930016891039E-002 
1.842892488970577E+004 9.052585081029952E-003 8.800581979652865E-002 
1.849268618978102E+004 1.332562838812772E-002 1.972829395183514E-002 
1.855666809433599E+004 1.958324161361976E-002 9.137969457307636E-002 
1.862087136662892E+004 1.052790401319219E-002 8.167703675528069E-002 
1.868529677255877E+004 1.960308193209309E-002 9.117769055792920E-002 
1.874994508067443E+004 1.291395521446821E-002 5.012565499544472E-002 
1.881481706218384E+004 1.254668324753150E-002 4.141237557072251E-002 
1.887991349096318E+004 8.020395688114437E-003 7.146686150800910E-002 
1.894523514356617E+004 1.593337347102959E-002 5.261901476733281E-002 
1.901078279923325E+004 2.460501826518247E-002 1.011581411151999E-001 
1.907655723990093E+004 1.706156756271053E-002 1.989708670934375E-002 
1.914255925021111E+004 1.414816852432656E-002 8.183121822540519E-002 
1.920878961752042E+004 2.022393262131721E-002 -4.707493649814353E-003 
1.927524913190962E+004 1.315033586345266E-002 1.631863730538339E-002 
1.934193858619304E+004 1.410430385947424E-002 1.683578653773228E-002 
1.940885877592804E+004 3.027430787420600E-002 9.418996033646028E-002 
1.947601049942447E+004 8.717931529980905E-003 8.824121765603089E-002 
1.954339455775421E+004 1.826272056781367E-002 8.150784184541936E-002 
1.961101175476074E+004 1.089042809409904E-002 7.208688301055385E-002 
1.967886289706872E+004 1.534833828884173E-002 2.735805132514001E-002 
1.974694879409359E+004 1.394249393310222E-002 1.323870010963947E-002 
1.981527025805126E+004 2.072791281837361E-002 6.092905518881300E-002 
1.988382810396778E+004 8.495535561877743E-003 3.459215567762863E-002 
1.995262314968908E+004 2.006689446885125E-002 5.090861285998222E-002 
2.002165621589069E+004 5.974758142087350E-003 3.148467874665696E-002 
2.009092812608757E+004 6.335332609278264E-003 5.626368081045463E-002 
2.016043970664391E+004 1.796681400230944E-002 5.154962308220484E-002 
2.023019178678301E+004 2.499593070542508E-002 1.279652810147023E-001 
2.030018519859713E+004 1.380116240098236E-003 7.612652552127737E-002 
2.037042077705748E+004 1.849156122069470E-002 1.143944020653135E-001 
2.044089936002411E+004 1.692869555750904E-002 2.289865534590709E-002 
2.051162178825595E+004 2.794376197431500E-002 3.761321131843305E-002 
2.058258890542085E+004 1.426775220742103E-002 2.826280731635117E-002 
2.065380155810560E+004 1.347011504428075E-002 5.942785117076698E-003 
2.072526059582605E+004 1.578420198401094E-002 7.277235456328812E-002 
2.079696687103726E+004 9.447861385857550E-004 2.422245934093925E-002 
2.086892123914366E+004 3.462100395737586E-002 1.969042198139159E-002 
2.094112455850924E+004 1.765827731780715E-002 2.278133721856220E-002 
2.101357769046779E+004 1.711987843592961E-002 2.813381934657197E-002 
2.108628149933321E+004 2.466956522957512E-002 3.489197736552863E-002 
2.115923685240978E+004 -1.752006860940407E-003 -1.752499943707784E-002 
2.123244462000252E+004 1.588423264336283E-002 5.450451328415620E-002 
2.130590567542758E+004 6.021986615520359E-003 1.266321371398471E-001 
2.137962089502265E+004 1.764263602841463E-002 4.283528208870215E-002 
2.145359115815742E+004 2.153530620566500E-002 1.167848036522045E-002 
2.152781734724407E+004 1.729220910333365E-002 6.555871182123453E-002 
2.160230034774777E+004 3.003412215828063E-002 1.473310565271097E-002 
2.167704104819729E+004 1.963717530686189E-002 -1.644102467060143E-002 
2.175204034019557E+004 1.498703323789498E-002 4.582465243516221E-002 
2.182729911843036E+004 5.864875218179856E-003 7.769177519063461E-002 
2.190281828068490E+004 3.489794961442273E-002 6.536382764710071E-002 
2.197859872784860E+004 1.200261521899365E-002 3.632649030524254E-002 
2.205464136392785E+004 2.436922508257020E-002 1.180316707547073E-001 
2.213094709605674E+004 1.883670579493959E-002 -2.216450516281785E-002 
2.220751683450790E+004 1.928495041277599E-002 1.400819361429284E-003 
2.228435149270340E+004 1.173335466428128E-002 9.916903611603892E-002 
2.236145198722558E+004 1.481750585849310E-002 8.631162135335060E-002 
2.243881923782803E+004 1.488992953821130E-002 -1.142628268705459E-002 
2.251645416744655E+004 8.205895201913215E-004 5.281071641780331E-002 
2.259435770221015E+004 1.168936440427448E-002 -1.263159325639372E-002 
2.267253077145212E+004 2.299166918192168E-002 3.089623994166388E-002 
2.275097430772109E+004 -2.670296128025255E-003 -3.099805566790289E-003 
2.282968924679217E+004 2.031668101220754E-002 1.613867790121950E-002 
2.290867652767812E+004 -1.232073152332328E-003 4.513624463032403E-002 
2.298793709264053E+004 7.754277093274181E-003 -1.482273263926055E-002 
2.306747188720108E+004 4.878356050796502E-003 1.321460343413604E-002 
2.314728186015282E+004 1.057339020406358E-002 8.815365791271983E-002 
2.322736796357147E+004 1.024203904509580E-002 -9.293352884445438E-003 
2.330773115282678E+004 1.842077837505167E-002 9.815781363727112E-002 
2.338837238659395E+004 1.612368477690969E-002 -1.453958251645935E-002 
2.346929262686506E+004 2.699127544064656E-002 -2.281200206669506E-002 
2.355049283896051E+004 2.549929641928257E-002 3.640760127478397E-002 
2.363197399154058E+004 3.189419304793114E-003 2.591291455924673E-002 
2.371373705661697E+004 1.379069946113540E-002 -1.829636043101899E-002 
2.379578300956439E+004 1.282263598421113E-002 -2.612981039917265E-002 
2.387811282913220E+004 2.607067975142698E-002 7.561415869764462E-002 
2.396072749745609E+004 1.940095463500504E-002 7.541883910761471E-002 
2.404362800006977E+004 2.120314001751525E-002 4.865601097961463E-002 
2.412681532591677E+004 1.747610080768675E-002 6.789095803858025E-002 
2.421029046736222E+004 6.727953954237895E-003 3.747832814547954E-002 
2.429405442020467E+004 1.746992563317802E-002 3.296600622773965E-002 
2.437810818368797E+004 8.214957346771672E-003 9.432779352835417E-002 
2.446245276051324E+004 1.586513778398181E-002 -9.093143164034759E-003 
2.454708915685076E+004 1.494361887501601E-002 5.167718972875126E-002 
2.463201838235202E+004 2.896074019659020E-002 -5.333753745214052E-002 
2.471724145016176E+004 1.355274699885864E-002 -1.203176766839723E-002 
2.480275937693004E+004 9.928818791422349E-003 1.421270015518368E-003 
2.488857318282438E+004 1.451693090174882E-002 2.593757694153720E-002 
2.497468389154191E+004 9.172842061364104E-003 2.477495862894821E-002 
2.506109253032161E+004 1.743186351454273E-002 -9.478402931598264E-002 
2.514780012995657E+004 6.004115008330459E-003 4.740798857302097E-003 
2.523480772480623E+004 2.469506448236828E-002 1.011898561303013E-001 
2.532211635280879E+004 1.355533456689779E-002 9.485548938316941E-003 
2.540972705549354E+004 9.726704718937355E-003 3.917638122943076E-002 
2.549764087799332E+004 3.025985438627630E-002 6.848375238101637E-002 
2.558585886905696E+004 1.856839031678717E-002 2.185725634474599E-002 
2.567438208106180E+004 1.691071000634208E-002 4.593707920595667E-002 
2.576321157002626E+004 2.235114380328101E-002 2.447955437389052E-002 
2.585234839562242E+004 1.379586566514535E-002 6.704686572940435E-002 
2.594179362118865E+004 1.555556794571996E-002 9.985285269159542E-003 
2.603154831374234E+004 -2.367097531533632E-003 -7.933000118913430E-003 
2.612161354399258E+004 2.156534357199123E-002 9.576658928590231E-003 
2.621199038635295E+004 1.406483967901778E-002 -6.773346239737590E-003 
2.630267991895435E+004 1.731213056332909E-002 8.304027188565666E-002 
2.639368322365783E+004 2.015657765097984E-002 -1.030989227817345E-002 
2.648500138606754E+004 1.302584272864909E-002 3.531171225583900E-002 
2.657663549554365E+004 1.279248325063241E-002 6.601373383331680E-002 
2.666858664521534E+004 1.395125933287658E-002 -2.639028078541909E-003 
2.676085593199387E+004 2.894747314695008E-003 4.125847286759045E-002 
2.685344445658563E+004 9.603956364383040E-003 -4.178387739582919E-002 
2.694635332350529E+004 1.626899046041850E-002 3.889051580008788E-002 
2.703958364108900E+004 8.074779810623921E-003 4.266571586877596E-002 
2.713313652150755E+004 1.349603948987349E-002 1.473821997548578E-002 
2.722701308077969E+004 1.491502874726103E-002 -3.928660648701075E-002 
2.732121443878543E+004 1.593778919226017E-002 1.410948511990505E-002 
2.741574171927940E+004 3.023281473569559E-002 2.350677881103795E-002 
2.751059604990423E+004 2.970526967120715E-002 2.280884379740386E-002 
2.760577856220404E+004 4.950047840881865E-003 -1.278127942924848E-002 
2.770129039163792E+004 6.799353288547038E-003 -1.206774905700198E-002 
2.779713267759348E+004 7.175230231056351E-003 1.683031499372881E-002 
2.789330656340042E+004 1.837733978826231E-002 -3.268619825124343E-002 
2.798981319634423E+004 3.852358284701960E-003 2.225170184442418E-002 
2.808665372767978E+004 1.506228224794153E-002 6.179943786655779E-003 
2.818382931264514E+004 5.768705830432137E-003 -3.630547502456231E-002 
2.828134111047534E+004 1.870475081180203E-002 -1.714651469413178E-002 
2.837919028441617E+004 5.272906459386653E-003 1.658048457010706E-002 
2.847737800173808E+004 1.557951403699520E-002 1.125877775308119E-002 
2.857590543375009E+004 1.750072732191710E-002 -7.517343309738186E-002 
2.867477375581379E+004 2.730870405365074E-002 -4.475232970968068E-002 
2.877398414735732E+004 2.509868859495030E-002 1.220265980972812E-002 
2.887353779188950E+004 1.381452330727538E-002 5.112009042660425E-002 
2.897343587701387E+004 1.131847409000367E-002 1.635073505037015E-002 
2.907367959444293E+004 9.796860876445910E-003 3.923865316461032E-002 
2.917427014001232E+004 3.008436987712098E-003 2.391939467688824E-002 
2.927520871369507E+004 -1.341089761240702E-003 1.449852130489419E-002 
2.937649651961596E+004 1.621476549831679E-002 9.946220936147304E-003 
2.947813476606586E+004 1.233389657553676E-002 -5.943475606978485E-002 
2.958012466551612E+004 1.151667354560122E-002 1.573863765689482E-002 
2.968246743463309E+004 6.342774895407272E-003 2.354581402922587E-002 
2.978516429429257E+004 8.389986611265311E-003 -1.240085379131570E-001 
2.988821646959443E+004 1.265040964519492E-002 -1.529667076859532E-002 
2.999162518987719E+004 1.123121915515086E-002 9.541128991696794E-002 
3.009539168873270E+004 1.252855012316356E-002 3.085513959943566E-002 
3.019951720402085E+004 1.917969893142603E-002 8.548018760550315E-003 
3.030400297788434E+004 1.204737490350078E-002 -7.111502157621310E-003 
3.040885025676349E+004 1.482481849207998E-002 2.898628723321060E-002 
3.051406029141113E+004 2.097015503952592E-002 7.166034622751357E-003 
3.061963433690749E+004 1.317548444801872E-002 -6.374989044143586E-003 
3.072557365267519E+004 1.080204359342107E-002 1.667654242079454E-002 
3.083187950249427E+004 7.332357258280478E-003 -2.387500932847955E-002 
3.093855315451725E+004 1.497097523679112E-002 5.242424072253246E-004 
3.104559588128429E+004 1.368666290333300E-002 -8.923852414720969E-002 
3.115300895973831E+004 1.024029243000043E-002 2.366098257191797E-002 
3.126079367124029E+004 3.973762774005274E-003 -3.228586926369073E-002 
3.136895130158451E+004 1.859589760455922E-002 1.493688357301632E-002 
3.147748314101391E+004 2.103814835859599E-002 4.139300279799188E-003 
3.158639048423547E+004 2.111425976238072E-002 -2.475168728581083E-002 
3.169567463043567E+004 1.730639114050409E-002 -1.059320726881068E-002 
3.180533688329598E+004 1.582601869670330E-002 -2.615379038777319E-002 
3.191537855100839E+004 1.520686509717004E-002 2.905099078836073E-002 
3.202580094629106E+004 1.719560548243317E-002 -3.585099312656700E-002 
3.213660538640395E+004 8.231951279107322E-003 -1.293453857096852E-002 
3.224779319316455E+004 7.560323559413372E-003 -3.395019261573577E-002 
3.235936569296362E+004 1.652227231661205E-002 -6.784782073179601E-003 
3.247132421678104E+004 1.515352550266899E-002 -9.467155906954182E-003 
3.258367010020168E+004 9.796903024032071E-003 -1.958424347998270E-002 
3.269640468343134E+004 1.117495830631521E-002 -2.119002124537964E-002 
3.280952931131271E+004 1.443967175194495E-002 -3.794255403173537E-002 
3.292304533334146E+004 1.167224669582104E-002 -5.562216017017147E-002 
3.303695410368230E+004 1.633384687909999E-002 5.431985023496587E-002 
3.315125698118513E+004 1.517321113157017E-002 4.360086088330258E-002 
3.326595532940128E+004 5.325538269252425E-003 -4.193475802671111E-002 
3.338105051659977E+004 1.465572475922387E-002 -2.742389499919022E-002 
3.349654391578360E+004 1.311115169812569E-002 -6.163757056684918E-002 
3.361243690470619E+004 1.487145641400741E-002 -2.470954775563019E-003 
3.372873086588773E+004 1.798267948623586E-002 -7.508073971444869E-002 
3.384542718663177E+004 1.544181754491960E-002 -1.519244602474050E-002 
3.396252725904169E+004 2.017555157387109E-002 -1.607089818264547E-002 
3.408003248003736E+004 1.686204905748127E-002 -4.141591160034509E-002 
3.419794425137175E+004 1.045365531200314E-002 -5.448790601997670E-002 
3.431626397964772E+004 9.919133087330032E-003 1.792896448689565E-003 
3.443499307633473E+004 5.121517792922178E-003 2.761185218249381E-002 
3.455413295778574E+004 8.753645857170492E-003 1.837324878830137E-003 
3.467368504525406E+004 1.486212213405779E-002 -1.298340881378932E-002 
3.479365076491033E+004 1.220438674002167E-002 7.616771499318382E-003 
3.491403154785952E+004 7.479468365816259E-003 -2.372748383335835E-003 
3.503482883015802E+004 1.538978545991899E-002 3.974058607629370E-002 
3.515604405283074E+004 1.725388139613746E-002 -3.593749162785773E-002 
3.527767866188832E+004 5.755280246822504E-003 2.811811137072234E-002 
3.539973410834440E+004 1.077045874769343E-002 -4.406865108278907E-002 
3.552221184823290E+004 1.199871424284700E-002 -5.935797142618243E-002 
3.564511334262537E+004 1.987230626669207E-002 9.816130197380119E-003 
3.576844005764849E+004 1.180746479707482E-002 -2.991210907348086E-002 
3.589219346450148E+004 1.183618794821498E-002 3.837675041375895E-002 
3.601637503947372E+004 1.000992970892259E-002 1.701626963384667E-002 
3.614098626396230E+004 4.253830659892711E-003 -3.112587114088729E-002 
3.626602862448974E+004 2.802099086471672E-003 -2.536605165206048E-003 
3.639150361272170E+004 9.692591861470304E-003 4.374642000881216E-002 
3.651741272548476E+004 1.757201865541000E-002 -1.364066132764000E-002 
3.664375746478433E+004 1.674588012164028E-002 -1.733197047865462E-002 
3.677053933782249E+004 1.302656363560860E-002 2.233035769658042E-002 
3.689775985701605E+004 6.266653327791189E-003 2.375935486331707E-002 
3.702542054001452E+004 1.111953865046377E-002 -1.683274629248129E-002 
3.715352290971828E+004 1.515394378749419E-002 -1.538000289853049E-002 
3.728206849429670E+004 1.694318075231547E-002 -2.113295554582256E-002 
3.741105882720638E+004 1.893170625126252E-003 -3.729631152348018E-002 
3.754049544720945E+004 8.287177939922185E-003 -1.222735875866469E-002 
3.767037989839194E+004 1.221326594885121E-002 -5.346692454659751E-002 
3.780071373018217E+004 1.369596367208120E-002 -5.852544556199112E-003 
3.793149849736926E+004 6.356085055981146E-003 -5.149520059874771E-002 
3.806273576012164E+004 1.425518548620670E-002 -1.993077240992246E-002 
3.819442708400573E+004 1.067080518712836E-002 1.100246538719494E-002 
3.832657404000453E+004 9.208648711325271E-003 -6.373310543852478E-002 
3.845917820453644E+004 1.763861206537619E-002 -4.505313699408559E-002 
3.859224115947400E+004 4.412154858473449E-003 3.193452699565624E-003 
3.872576449216282E+004 1.353584101114514E-002 7.343675986188161E-003 
3.885974979544045E+004 2.080051056212565E-003 2.560772577067014E-002 
3.899419866765544E+004 1.082605948836669E-002 4.556084148261868E-003 
3.912911271268641E+004 1.931233787356019E-002 -1.320186281765361E-003 
3.926449353996111E+004 6.837132597568440E-003 -4.739429914203715E-002 
3.940034276447568E+004 1.403299531601186E-002 1.338018051171389E-002 
3.953666200681392E+004 1.435464303393494E-002 -2.635363559071676E-002 
3.967345289316661E+004 1.112891754755216E-002 -4.615220632620742E-002 
3.981071705535087E+004 4.001909686896341E-003 -3.075767351373947E-002 
3.994845613082970E+004 5.638165247073024E-003 -6.481508319386967E-003 
4.008667176273144E+004 5.863452435552051E-003 -4.183499654498202E-002 
4.022536559986944E+004 1.381523303353680E-002 -1.491317800981976E-002 
4.036453929676167E+004 8.306265683330923E-003 -5.172296137963155E-002 
4.050419451365050E+004 5.981065823533491E-003 -6.171275760210990E-002 
